Artist,Node_Type,Num_Songs,Primary_Genre,All_Genres,First_Release,Last_Release,Career_Span,Notable_Songs,Influence_Score,Num_Collaborators,Is_Oceanus_Folk
Chao Tan,Person,5,Oceanus Folk,Oceanus Folk(4); Indie Folk(1),2010,2023,13,5,157,27,Yes
Min Fu,Person,8,Indie Folk,Indie Folk(2); Lo-Fi Electronica(2); Dream Pop(2); Doom Metal(1); Indie Rock(1),1997,2029,32,8,154,42,No
Brett Brown,Person,3,Post-Apocalyptic Folk,Post-Apocalyptic Folk(1); Doom Metal(1); Symphonic Metal(1),1997,2024,27,3,143,15,No
Min Tao,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),2010,2029,19,3,142,10,No
Guiying Cai,Person,3,Doom Metal,Doom Metal(2); Dream Pop(1),2004,2018,14,3,119,10,No
Kimberly Snyder,Person,22,Dream Pop,Dream Pop(11); Synthwave(5); Indie Rock(3); Post-Apocalyptic Folk(1); Symphonic Metal(1); Space Rock(1),2016,2029,13,20,112,65,No
Jay Walters,Person,16,Southern Gothic Rock,Southern Gothic Rock(10); Indie Pop(5); Alternative Rock(1),1984,2021,37,16,84,7,No
Urszula Stochmal,Person,15,Southern Gothic Rock,Southern Gothic Rock(11); Indie Pop(4),1987,2017,30,15,81,15,No
Qiang Yuan,Person,3,Dream Pop,Dream Pop(2); Doom Metal(1),2004,2025,21,3,75,11,No
Quattro Voci,MusicalGroup,16,Southern Gothic Rock,Southern Gothic Rock(9); Indie Pop(5); Emo/Pop Punk(1); Alternative Rock(1),1984,2030,46,16,69,6,No
Arctic Scholars,MusicalGroup,9,Indie Rock,Indie Rock(6); Lo-Fi Electronica(3),2006,2020,14,8,68,6,No
Megan Bennett,Person,15,Speed Metal,Speed Metal(8); Southern Gothic Rock(4); Alternative Rock(2); Indie Pop(1),1985,2030,45,15,66,19,No
Andrew Williams,Person,12,Southern Gothic Rock,Southern Gothic Rock(8); Indie Pop(3); Emo/Pop Punk(1),1994,2026,32,12,59,6,No
Szymon Pyć,Person,20,Southern Gothic Rock,Southern Gothic Rock(13); Emo/Pop Punk(4); Indie Pop(2); Blues Rock(1),1987,2027,40,20,57,16,No
Jing Kang,Person,8,Indie Rock,Indie Rock(5); Lo-Fi Electronica(3),2007,2029,22,7,57,7,No
Gerald Mullins,Person,14,Dream Pop,Dream Pop(6); Space Rock(2); Synthwave(2); Indie Rock(2); Post-Apocalyptic Folk(1); Symphonic Metal(1),2017,2029,12,12,56,52,No
Rachel Jackson,Person,8,Dream Pop,Dream Pop(5); Synthwave(2); Space Rock(1),2017,2028,11,8,47,42,No
Ante Reinhardt-Hande,Person,3,Indie Folk,Indie Folk(1); Dream Pop(1); Doom Metal(1),2007,2020,13,3,46,12,No
Susan Edwards,Person,3,Doom Metal,Doom Metal(1); Americana(1); Indie Folk(1),2013,2029,16,3,46,8,No
Sonic Renegade,MusicalGroup,12,Dream Pop,Dream Pop(6); Synthwave(2); Space Rock(1); Indie Rock(1); Post-Apocalyptic Folk(1); Symphonic Metal(1),2017,2029,12,10,46,48,No
Bekir Bruder,Person,8,Doom Metal,Doom Metal(3); Symphonic Metal(3); Indie Folk(2),2007,2023,16,8,44,29,No
Gang Cui,Person,5,Dream Pop,Dream Pop(2); Doom Metal(1); Jazz Surf Rock(1); Synthwave(1),2010,2019,9,5,44,10,No
Guiying Qin,Person,5,Dream Pop,Dream Pop(2); Doom Metal(1); Jazz Surf Rock(1); Synthwave(1),2010,2019,9,5,44,10,No
Ping Bai,Person,4,Lo-Fi Electronica,Lo-Fi Electronica(4),2003,2018,15,4,44,6,No
Guiying Bai,Person,14,Emo/Pop Punk,Emo/Pop Punk(12); Blues Rock(1); Southern Gothic Rock(1),2002,2029,27,13,44,13,No
Yang Wan,Person,16,Indie Folk,Indie Folk(6); Synthwave(5); Psychedelic Rock(2); Space Rock(1); Dream Pop(1); Oceanus Folk(1),1994,2027,33,16,43,55,Yes
Qiang Lei,Person,4,Lo-Fi Electronica,Lo-Fi Electronica(4),2002,2013,11,4,43,6,No
Corinna Gute,Person,8,Symphonic Metal,Symphonic Metal(2); Doom Metal(2); Indie Folk(2); Synthwave(1); Psychedelic Rock(1),2007,2027,20,8,42,28,No
Tao Yang,Person,11,Indie Folk,Indie Folk(5); Dream Pop(3); Synthwave(3),1994,2029,35,10,42,45,No
Joshua Herring,Person,10,Dream Pop,Dream Pop(3); Synthwave(3); Space Rock(2); Indie Rock(1); Symphonic Metal(1),2018,2029,11,10,42,38,No
John Anderson,Person,7,Dream Pop,Dream Pop(4); Space Rock(1); Synthwave(1); Post-Apocalyptic Folk(1),2017,2029,12,6,42,39,No
Matthew Hancock,Person,13,Dream Pop,Dream Pop(9); Alternative Rock(3); Jazz Surf Rock(1),1997,2015,18,13,39,10,No
Angelika Osojca,Person,15,Lo-Fi Electronica,Lo-Fi Electronica(10); Avant-Garde Folk(3); Southern Gothic Rock(1); Indie Pop(1),2007,2025,18,14,38,12,No
Li Lu,Person,5,Indie Rock,Indie Rock(3); Lo-Fi Electronica(2),2006,2020,14,5,37,4,No
Ming Jiang,Person,3,Doom Metal,Doom Metal(1); Desert Rock(1); Indie Folk(1),2017,2020,3,3,37,5,No
Gang Peng,Person,3,Doom Metal,Doom Metal(1); Desert Rock(1); Indie Folk(1),2017,2020,3,3,37,5,No
Li Duan,Person,3,Doom Metal,Doom Metal(1); Desert Rock(1); Indie Folk(1),2017,2020,3,3,37,5,No
Brian Wright,Person,12,Speed Metal,Speed Metal(5); Southern Gothic Rock(4); Alternative Rock(2); Avant-Garde Folk(1),1987,2030,43,12,36,11,No
Clémence Vincent,Person,3,Doom Metal,Doom Metal(2); Synthwave(1),2010,2020,10,3,35,27,No
Yong Zheng,Person,12,Avant-Garde Folk,Avant-Garde Folk(9); Emo/Pop Punk(1); Blues Rock(1); Alternative Rock(1),2004,2029,25,11,34,15,No
Jun Zhou,Person,6,Dream Pop,Dream Pop(3); Synthwave(2); Americana(1),1994,2030,36,5,34,28,No
Ping Tian,Person,17,Lo-Fi Electronica,Lo-Fi Electronica(8); Southern Gothic Rock(4); Alternative Rock(2); Indie Pop(1); Avant-Garde Folk(1); Blues Rock(1),1997,2025,28,16,34,18,No
Keith Larsen,Person,3,Indie Rock,Indie Rock(1); Dream Pop(1); Synthwave(1),2022,2029,7,3,34,4,No
Lei Liao,Person,9,Lo-Fi Electronica,Lo-Fi Electronica(7); Avant-Garde Folk(1); Alternative Rock(1),1997,2026,29,8,33,8,No
Mareen Schacht,Person,8,Emo/Pop Punk,Emo/Pop Punk(3); Indie Pop(2); Avant-Garde Folk(2); Southern Gothic Rock(1),1984,2023,39,8,33,13,No
Ming Long,Person,8,Jazz Surf Rock,Jazz Surf Rock(7); Synthwave(1),1998,2015,17,8,33,14,No
Min Cao,Person,6,Synthwave,Synthwave(3); Dream Pop(2); Indie Folk(1),1998,2021,23,6,32,13,No
Kelly Stewart,Person,8,Synthwave,Synthwave(3); Dream Pop(2); Space Rock(1); Indie Rock(1); Post-Apocalyptic Folk(1),2019,2029,10,6,32,35,No
Catherine Clay,Person,12,Dream Pop,Dream Pop(5); Indie Rock(3); Alternative Rock(3); Synthwave(1),1984,2020,36,11,32,13,No
Kavya Agrawal,Person,3,Dream Pop,Dream Pop(3),1981,2004,23,3,32,4,No
Zacharie Martins,Person,7,Doom Metal,Doom Metal(3); Oceanus Folk(3); Indie Folk(1),2007,2027,20,7,32,22,Yes
John Ramirez,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(2); Indie Rock(1),2007,2017,10,2,32,3,No
Kashvi Dhillon,Person,8,Dream Pop,Dream Pop(8),2006,2018,12,7,32,17,No
Deborah Lucas,Person,10,Southern Gothic Rock,Southern Gothic Rock(4); Avant-Garde Folk(2); Emo/Pop Punk(2); Indie Pop(2),1984,2029,45,10,31,13,No
Yuta Tanaka,Person,9,Southern Gothic Rock,Southern Gothic Rock(6); Indie Pop(1); Alternative Rock(1); Blues Rock(1),1991,2026,35,9,31,8,No
Samantha Bullock,Person,8,Indie Pop,Indie Pop(3); Avant-Garde Folk(2); Blues Rock(1); Southern Gothic Rock(1); Alternative Rock(1),1983,2030,47,8,31,8,No
Przemysław Grupa,Person,3,Indie Pop,Indie Pop(1); Southern Gothic Rock(1); Blues Rock(1),1999,2013,14,3,30,6,No
Michael Boyd,Person,8,Indie Pop,Indie Pop(2); Avant-Garde Folk(2); Emo/Pop Punk(2); Blues Rock(1); Alternative Rock(1),1995,2027,32,7,30,10,No
Ignazio Pastine,Person,3,Oceanus Folk,Oceanus Folk(3),2007,2013,6,3,30,8,Yes
Yang Peng,Person,7,Emo/Pop Punk,Emo/Pop Punk(6); Avant-Garde Folk(1),2000,2014,14,6,29,7,No
Angelina Dallapé-Brunelleschi,Person,8,Alternative Rock,Alternative Rock(5); Dream Pop(3),2004,2024,20,8,29,6,No
Navya Sastry,Person,9,Dream Pop,Dream Pop(7); Indie Folk(1); Desert Rock(1),2006,2022,16,8,29,13,No
Georges Besnard,Person,7,Indie Folk,Indie Folk(2); Alternative Rock(2); Synthwave(1); Dream Pop(1); Blues Rock(1),1984,2013,29,7,29,8,No
Nordic Echo,MusicalGroup,6,Emo/Pop Punk,Emo/Pop Punk(5); Avant-Garde Folk(1),2000,2014,14,5,29,6,No
Li Lei,Person,3,Darkwave,Darkwave(2); Desert Rock(1),2019,2025,6,3,28,11,No
Xia Wu,Person,6,Emo/Pop Punk,Emo/Pop Punk(3); Lo-Fi Electronica(1); Speed Metal(1); Southern Gothic Rock(1),2003,2023,20,6,27,6,No
Kimberly Castillo,Person,9,Doom Metal,Doom Metal(4); Indie Folk(1); Blues Rock(1); Indie Rock(1); Symphonic Metal(1); Dream Pop(1),2007,2028,21,8,27,29,No
Robin Webster,Person,5,Indie Pop,Indie Pop(2); Avant-Garde Folk(1); Alternative Rock(1); Blues Rock(1),1991,2018,27,5,27,8,No
Michelotto Comisso,Person,8,Alternative Rock,Alternative Rock(5); Dream Pop(3),2005,2024,19,8,27,6,No
Ping Ding,Person,3,Doom Metal,Doom Metal(2); Synthpop(1),2007,2021,14,3,26,6,No
Ping Zhong,Person,8,Dream Pop,Dream Pop(3); Indie Folk(2); Americana(2); Synthwave(1),2012,2024,12,8,26,36,No
Jun Chang,Person,5,Symphonic Metal,Symphonic Metal(2); Doom Metal(2); Americana(1),2000,2020,20,5,26,12,No
Fang Bai,Person,6,Lo-Fi Electronica,Lo-Fi Electronica(6),1998,2020,22,5,26,11,No
Xiuying Fan,Person,6,Indie Folk,Indie Folk(2); Synthwave(2); Dream Pop(2),2008,2028,20,6,25,26,No
Barbara Weitzel,Person,4,Jazz Surf Rock,Jazz Surf Rock(3); Dream Pop(1),1987,2029,42,4,25,10,No
Yang Peng,Person,5,Synthwave,Synthwave(3); Indie Folk(1); Dream Pop(1),1998,2003,5,5,24,11,No
Konrad Goss,Person,4,Indie Pop,Indie Pop(2); Southern Gothic Rock(2),2002,2009,7,4,24,3,No
Jun Zou,Person,6,Lo-Fi Electronica,Lo-Fi Electronica(5); Indie Pop(1),2007,2025,18,5,24,10,No
Lei Yuan,Person,11,Indie Folk,Indie Folk(4); Synthwave(3); Space Rock(1); Americana(1); Symphonic Metal(1); Post-Apocalyptic Folk(1),2012,2028,16,11,24,33,No
Marcus Spence,Person,10,Indie Pop,Indie Pop(5); Southern Gothic Rock(4); Avant-Garde Folk(1),1985,2026,41,10,24,9,No
Zenith Horizon,MusicalGroup,6,Southern Gothic Rock,Southern Gothic Rock(3); Alternative Rock(1); Blues Rock(1); Emo/Pop Punk(1),1987,2029,42,6,23,12,No
Belinda Knappe,Person,9,Doom Metal,Doom Metal(4); Symphonic Metal(2); Indie Folk(2); Synthwave(1),2004,2023,19,9,22,25,No
Fang Zou,Person,9,Jazz Surf Rock,Jazz Surf Rock(5); Indie Rock(1); Lo-Fi Electronica(1); Dream Pop(1); Desert Rock(1),1996,2029,33,9,22,21,No
Gianfranco Falier,Person,6,Doom Metal,Doom Metal(3); Synthwave(1); Indie Rock(1); Dream Pop(1),2007,2025,18,6,22,27,No
Juan Fan,Person,6,Dream Pop,Dream Pop(3); Indie Folk(2); Americana(1),2012,2022,10,6,22,28,No
SideShift,MusicalGroup,6,Dream Pop,Dream Pop(3); Indie Folk(2); Americana(1),2012,2022,10,6,22,28,No
Yan Jin,Person,5,Emo/Pop Punk,Emo/Pop Punk(4); Avant-Garde Folk(1),2003,2014,11,5,21,6,No
Brian Johnson,Person,5,Dream Pop,Dream Pop(2); Synthwave(2); Desert Rock(1),2004,2020,16,5,21,21,No
Wei Du,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(2); Psychedelic Rock(1),2009,2024,15,3,21,6,No
The Wandering Pulse,MusicalGroup,7,Alternative Rock,Alternative Rock(5); Dream Pop(2),2004,2024,20,7,21,4,No
Nordic Kitchen Collective,MusicalGroup,7,Dream Pop,Dream Pop(6); Americana(1),2020,2029,9,7,21,20,No
Leyla Graf-Gotthard,Person,16,Doom Metal,Doom Metal(11); Synthwave(3); Indie Folk(2),2007,2029,22,15,20,32,No
Michelangelo Nolcini,Person,4,Indie Rock,Indie Rock(3); Doom Metal(1),2015,2029,14,4,20,8,No
Jana Lindner,Person,8,Indie Pop,Indie Pop(4); Southern Gothic Rock(2); Emo/Pop Punk(1); Avant-Garde Folk(1),2005,2019,14,8,20,7,No
Laurie Campbell,Person,4,Emo/Pop Punk,Emo/Pop Punk(3); Indie Pop(1),1992,2013,21,4,20,4,No
Lucrezia Zamengo,Person,8,Alternative Rock,Alternative Rock(7); Dream Pop(1),2004,2024,20,8,20,6,No
Bradley Hayes,Person,4,Southern Gothic Rock,Southern Gothic Rock(2); Emo/Pop Punk(1); Blues Rock(1),1987,2029,42,4,20,8,No
Burrowing Rodent,MusicalGroup,5,Indie Rock,Indie Rock(3); Doom Metal(2),2015,2029,14,5,20,10,No
Juan Yin,Person,8,Americana,Americana(2); Space Rock(1); Dream Pop(1); Desert Rock(1); Symphonic Metal(1); Doom Metal(1); Post-Apocalyptic Folk(1),2013,2029,16,7,19,27,No
Nada Pechel,Person,3,Indie Rock,Indie Rock(3),2015,2029,14,3,19,6,No
Daniël Reijers,Person,8,Lo-Fi Electronica,Lo-Fi Electronica(6); Indie Rock(2),2013,2029,16,7,19,6,No
Vidur Kapadia,Person,3,Alternative Rock,Alternative Rock(3),2003,2010,7,3,19,2,No
Wei Yuan,Person,5,Dream Pop,Dream Pop(2); Desert Rock(2); Darkwave(1),2022,2028,6,5,19,15,No
Robert Garcia,Person,3,Dream Pop,Dream Pop(2); Synthwave(1),2017,2023,6,3,19,20,No
Angelina Sölzer,Person,4,Dream Pop,Dream Pop(4),2023,2028,5,4,19,23,No
Starseed,MusicalGroup,5,Dream Pop,Dream Pop(2); Desert Rock(2); Darkwave(1),2022,2028,6,5,19,15,No
Luminous Fracture,MusicalGroup,3,Dream Pop,Dream Pop(2); Synthwave(1),2017,2023,6,3,19,20,No
Juan Feng,Person,4,Synthwave,Synthwave(2); Psychedelic Rock(1); Indie Folk(1),1999,2017,18,2,18,13,No
Ping Meng,Person,8,Lo-Fi Electronica,Lo-Fi Electronica(7); Alternative Rock(1),2007,2027,20,8,18,14,No
Cindy Lübs,Person,6,Doom Metal,Doom Metal(2); Indie Folk(2); Symphonic Metal(1); Indie Rock(1),2007,2027,20,6,18,22,No
Eugenia Mitschke,Person,9,Indie Pop,Indie Pop(4); Southern Gothic Rock(2); Avant-Garde Folk(1); Blues Rock(1); Alternative Rock(1),2010,2029,19,9,18,15,No
Li Zheng,Person,5,Alternative Rock,Alternative Rock(2); Indie Pop(1); Avant-Garde Folk(1); Southern Gothic Rock(1),2010,2025,15,4,18,5,No
Chelsea Martinez,Person,10,Dream Pop,Dream Pop(4); Indie Folk(3); Indie Rock(2); Doom Metal(1),2007,2026,19,10,18,18,No
Xiuying Yao,Person,7,Darkwave,Darkwave(2); Dream Pop(2); Desert Rock(2); Post-Apocalyptic Folk(1),2019,2028,9,6,18,24,No
Radical Syntax,MusicalGroup,7,Doom Metal,Doom Metal(2); Blues Rock(1); Synthwave(1); Indie Rock(1); Symphonic Metal(1); Dream Pop(1),2010,2028,18,7,18,28,No
Liquid Vortex,MusicalGroup,3,Dream Pop,Dream Pop(3),2023,2028,5,3,18,14,No
Lunar Syntax,MusicalGroup,5,Dream Pop,Dream Pop(1); Desert Rock(1); Symphonic Metal(1); Doom Metal(1); Post-Apocalyptic Folk(1),2013,2024,11,5,18,12,No
Nathan Bryant,Person,4,Indie Rock,Indie Rock(1); Dream Pop(1); Desert Rock(1); Symphonic Metal(1),2011,2018,7,4,17,16,No
Lei Yan,Person,6,Jazz Surf Rock,Jazz Surf Rock(4); Indie Rock(1); Dream Pop(1),1996,2029,33,6,17,13,No
Yang Zhao,Person,7,Doom Metal,Doom Metal(3); Indie Folk(2); Dream Pop(2),2013,2022,9,7,17,36,No
Ida Hentschel,Person,5,Doom Metal,Doom Metal(4); Americana(1),2004,2020,16,5,17,14,No
Filippo Pelli,Person,10,Oceanus Folk,Oceanus Folk(4); Americana(2); Dream Pop(2); Doom Metal(1); Indie Folk(1),2004,2024,20,10,17,20,Yes
Xia Deng,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Desert Rock(1),1987,2022,35,3,17,7,No
Insurgencia,MusicalGroup,3,Lo-Fi Electronica,Lo-Fi Electronica(3),1998,2014,16,3,17,7,No
Li Luo,Person,7,Speed Metal,Speed Metal(7),1991,2013,22,7,16,8,No
Borys Kościk,Person,8,Dream Pop,Dream Pop(4); Jazz Surf Rock(3); Indie Folk(1),1991,2010,19,8,16,10,No
Guiying Shi,Person,6,Alternative Rock,Alternative Rock(4); Indie Pop(1); Indie Rock(1),1985,2029,44,6,16,8,No
Fang Zhong,Person,4,Dream Pop,Dream Pop(2); Americana(1); Synthwave(1),1998,2020,22,3,16,17,No
Lori Waters,Person,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),2010,2018,8,2,16,10,No
Tonya Brown,Person,5,Doom Metal,Doom Metal(4); Indie Folk(1),2004,2023,19,5,16,11,No
Shaan Sanghvi,Person,5,Dream Pop,Dream Pop(5),1984,2017,33,5,16,12,No
Qiang Tang,Person,16,Indie Folk,Indie Folk(5); Doom Metal(5); Dream Pop(2); Synthwave(1); Americana(1); Symphonic Metal(1); Psychedelic Rock(1),2010,2029,19,15,16,72,No
Erdogan Baum,Person,5,Dream Pop,Dream Pop(3); Psychedelic Rock(1); Symphonic Metal(1),2013,2027,14,5,16,22,No
Karen Wright,Person,6,Avant-Garde Folk,Avant-Garde Folk(3); Indie Pop(2); Southern Gothic Rock(1),2015,2029,14,6,16,10,No
Tarini Hans,Person,5,Dream Pop,Dream Pop(4); Desert Rock(1),2012,2020,8,5,16,11,No
Min Gao,Person,3,Americana,Americana(1); Space Rock(1); Synthwave(1),2008,2024,16,3,16,15,No
Heidi Jones,Person,4,Post-Apocalyptic Folk,Post-Apocalyptic Folk(1); Dream Pop(1); Desert Rock(1); Symphonic Metal(1),2013,2024,11,4,16,9,No
Mike Robinson,Person,3,Dream Pop,Dream Pop(2); Space Rock(1),2019,2023,4,3,16,18,No
Denise White,Person,4,Synthwave,Synthwave(2); Dream Pop(2),2023,2028,5,4,16,25,No
Roy Tschentscher,Person,5,Dream Pop,Dream Pop(4); Synthwave(1),2023,2028,5,5,16,25,No
Twilight Riders,MusicalGroup,4,Synthwave,Synthwave(2); Dream Pop(2),2023,2028,5,4,16,25,No
Neue Schicht,MusicalGroup,3,Dream Pop,Dream Pop(2); Symphonic Metal(1),2012,2023,11,3,16,14,No
Necropolis Noir,MusicalGroup,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),2010,2018,8,2,16,10,No
Regina Hesse,Person,11,Indie Folk,Indie Folk(5); Synthwave(2); Doom Metal(2); Dream Pop(2),2010,2029,19,11,15,47,No
Alisha Fuller,Person,4,Jazz Surf Rock,Jazz Surf Rock(1); Dream Pop(1); Synthwave(1); Doom Metal(1),2010,2019,9,4,15,9,No
Wei Ding,Person,4,Emo/Pop Punk,Emo/Pop Punk(4),2002,2024,22,3,15,4,No
David Wilcox,Person,7,Southern Gothic Rock,Southern Gothic Rock(3); Indie Pop(3); Avant-Garde Folk(1),1985,2026,41,6,15,3,No
Juan Qiao,Person,5,Emo/Pop Punk,Emo/Pop Punk(5),2000,2014,14,5,15,5,No
Erica Walton,Person,4,Dream Pop,Dream Pop(2); Indie Rock(1); Symphonic Metal(1),2018,2026,8,3,15,11,No
Matthew Yoder,Person,4,Dream Pop,Dream Pop(2); Indie Rock(1); Symphonic Metal(1),2018,2026,8,3,15,11,No
Gang Zhao,Person,9,Speed Metal,Speed Metal(8); Darkwave(1),1993,2013,20,9,14,13,No
Juan Jia,Person,3,Dream Pop,Dream Pop(2); Post-Apocalyptic Folk(1),2014,2029,15,3,14,11,No
Shannon Gordon,Person,7,Doom Metal,Doom Metal(4); Blues Rock(2); Symphonic Metal(1),1985,2024,39,5,14,11,No
Qiang Fang,Person,5,Dream Pop,Dream Pop(3); Synthwave(1); Desert Rock(1),2007,2030,23,5,14,33,No
Jun Xia,Person,8,Dream Pop,Dream Pop(3); Southern Gothic Rock(2); Psychedelic Rock(2); Indie Folk(1),2004,2029,25,8,14,29,No
Chad Hampton,Person,5,Alternative Rock,Alternative Rock(5),1997,2009,12,5,14,5,No
