Artist,Node_Type,Num_Songs,Primary_Genre,All_Genres,First_Release,Last_Release,Career_Span,Notable_Songs,Influence_Score,Num_Collaborators,Is_Oceanus_Folk
Ewelina Jeszke,Person,5,Indie Pop,Indie Pop(2); Avant-Garde Folk(1); Southern Gothic Rock(1); Blues Rock(1),1984,2029,45,5,14,6,No
Tina Hobbs,Person,3,Indie Rock,Indie Rock(1); Dream Pop(1); Synthwave(1),2020,2023,3,3,14,13,No
Xiuying Dai,Person,4,Desert Rock,Desert Rock(2); Indie Folk(1); Symphonic Metal(1),2010,2023,13,4,14,17,No
Yong Fu,Person,4,Indie Folk,Indie Folk(3); Doom Metal(1),2013,2024,11,4,14,19,No
Dominic Riehl,Person,3,Emo/Pop Punk,Emo/Pop Punk(2); Southern Gothic Rock(1),1997,2024,27,2,14,6,No
Isabella Farinelli,Person,5,Oceanus Folk,Oceanus Folk(3); Indie Folk(1); Dream Pop(1),2007,2024,17,4,14,12,Yes
Kathryn Golden,Person,7,Psychedelic Rock,Psychedelic Rock(5); Dream Pop(2),2016,2024,8,6,14,43,No
Karl-August Beyer,Person,3,Dream Pop,Dream Pop(3),2023,2028,5,3,14,14,No
Renegade Harmony,MusicalGroup,3,Dream Pop,Dream Pop(1); Synthwave(1); Doom Metal(1),2010,2018,8,3,14,9,No
Phantom Harmony,MusicalGroup,3,Doom Metal,Doom Metal(2); Indie Folk(1),2010,2013,3,3,14,6,No
Clayton Reed,Person,6,Avant-Garde Folk,Avant-Garde Folk(3); Indie Pop(2); Blues Rock(1),2010,2029,19,6,13,6,No
Guiying Ding,Person,3,Dream Pop,Dream Pop(1); Oceanus Folk(1); Jazz Surf Rock(1),2010,2025,15,3,13,16,Yes
Xiuying Huang,Person,8,Indie Folk,Indie Folk(5); Doom Metal(1); Oceanus Folk(1); Symphonic Metal(1),2010,2029,19,8,13,14,Yes
Donald Choi,Person,4,Indie Folk,Indie Folk(2); Doom Metal(2),2004,2020,16,4,13,10,No
Joseph Dixon,Person,3,Indie Rock,Indie Rock(2); Psychedelic Rock(1),2017,2026,9,3,13,42,No
Liliana Heidrich,Person,3,Indie Rock,Indie Rock(2); Psychedelic Rock(1),2017,2026,9,3,13,42,No
Lei Bai,Person,3,Symphonic Metal,Symphonic Metal(1); Americana(1); Doom Metal(1),2000,2014,14,3,13,9,No
Christine Gonzales,Person,5,Dream Pop,Dream Pop(4); Psychedelic Rock(1),2021,2029,8,5,13,29,No
Lisa Smith,Person,3,Southern Gothic Rock,Southern Gothic Rock(1); Avant-Garde Folk(1); Indie Pop(1),2015,2016,1,3,13,6,No
Hinrich Weimer,Person,3,Synthwave,Synthwave(2); Dream Pop(1),2023,2023,0,3,13,21,No
Intermezzo Collective,MusicalGroup,3,Symphonic Metal,Symphonic Metal(1); Americana(1); Doom Metal(1),2000,2014,14,3,13,9,No
Radiation Pulse,MusicalGroup,3,Indie Rock,Indie Rock(2); Psychedelic Rock(1),2017,2026,9,3,13,42,No
Jakub Dziuda,Person,4,Dream Pop,Dream Pop(2); Jazz Surf Rock(1); Indie Folk(1),1991,2000,9,4,12,8,No
Klaus-Günter Kensy,Person,4,Indie Rock,Indie Rock(1); Indie Folk(1); Symphonic Metal(1); Doom Metal(1),2007,2023,16,4,12,12,No
Rei Ito,Person,4,Dream Pop,Dream Pop(3); Doom Metal(1),1990,2026,36,4,12,16,No
Wei Gao,Person,3,Dream Pop,Dream Pop(1); Indie Folk(1); Oceanus Folk(1),2017,2023,6,3,12,12,Yes
Nela Melcer,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Indie Pop(1),2009,2013,4,3,12,1,No
Theresa Rivera,Person,6,Indie Folk,Indie Folk(2); Doom Metal(2); Oceanus Folk(1); Synthwave(1),2010,2028,18,6,12,20,Yes
Jing Wang,Person,5,Indie Folk,Indie Folk(3); Symphonic Metal(1); Americana(1),2010,2023,13,5,12,12,No
Vanessa Ramos,Person,6,Desert Rock,Desert Rock(3); Indie Folk(1); Dream Pop(1); Oceanus Folk(1),2014,2027,13,6,12,20,Yes
Kelli Rodriguez,Person,3,Psychedelic Rock,Psychedelic Rock(3),2016,2022,6,3,12,15,No
Ashley Cox PhD,Person,4,Psychedelic Rock,Psychedelic Rock(4),2016,2022,6,4,12,23,No
Nathan Perez,Person,5,Psychedelic Rock,Psychedelic Rock(4); Dream Pop(1),2016,2024,8,5,12,35,No
Verdant Pulse,MusicalGroup,4,Dream Pop,Dream Pop(3); Desert Rock(1),2013,2020,7,3,12,8,No
Blueprints,MusicalGroup,4,Psychedelic Rock,Psychedelic Rock(4),2016,2022,6,4,12,22,No
Primal Rhythm,MusicalGroup,4,Psychedelic Rock,Psychedelic Rock(4),2016,2022,6,4,12,23,No
Pulse Collective,MusicalGroup,4,Dream Pop,Dream Pop(3); Psychedelic Rock(1),2021,2029,8,4,12,24,No
Min Ye,Person,4,Southern Gothic Rock,Southern Gothic Rock(2); Indie Pop(1); Emo/Pop Punk(1),1996,2025,29,4,11,3,No
Gang Bai,Person,6,Synthwave,Synthwave(4); Indie Rock(1); Indie Folk(1),2007,2022,15,6,11,16,No
Marcel Derek,Person,3,Synthwave,Synthwave(2); Doom Metal(1),1994,2010,16,3,11,6,No
Xiulan Yi,Person,5,Doom Metal,Doom Metal(2); Oceanus Folk(1); Indie Folk(1); Dream Pop(1),1994,2023,29,5,11,13,Yes
Sandro Gröttner,Person,10,Doom Metal,Doom Metal(8); Indie Rock(1); Americana(1),2007,2026,19,10,11,12,No
Jadwiga Gertz,Person,3,Doom Metal,Doom Metal(3),2004,2013,9,3,11,12,No
Juan Zhong,Person,5,Indie Folk,Indie Folk(2); Dream Pop(1); Symphonic Metal(1); Americana(1),2012,2023,11,5,11,29,No
Michael Holloway,Person,3,Dream Pop,Dream Pop(3),2021,2029,8,3,11,23,No
Ming Qiao,Person,4,Doom Metal,Doom Metal(2); Synthwave(1); Desert Rock(1),2004,2026,22,4,11,9,No
Jun Ye,Person,4,Doom Metal,Doom Metal(2); Synthwave(1); Desert Rock(1),2004,2026,22,4,11,9,No
Gang Zheng,Person,3,Doom Metal,Doom Metal(2); Synthwave(1),2013,2026,13,3,11,11,No
Alfred Thibault,Person,3,Oceanus Folk,Oceanus Folk(3),2004,2010,6,3,11,5,Yes
Xiuying Li,Person,4,Oceanus Folk,Oceanus Folk(2); Indie Folk(2),2022,2030,8,4,11,8,Yes
Xia Cui,Person,4,Oceanus Folk,Oceanus Folk(2); Indie Folk(2),2022,2030,8,4,11,8,Yes
Yasmin Verschut,Person,4,Alternative Rock,Alternative Rock(4),2008,2023,15,4,11,3,No
Lori Hall,Person,4,Blues Rock,Blues Rock(2); Southern Gothic Rock(2),1993,2026,33,4,11,3,No
Laura Turner,Person,4,Indie Folk,Indie Folk(2); Dream Pop(1); Synthwave(1),2017,2021,4,4,11,10,No
Samuel Rogers,Person,5,Psychedelic Rock,Psychedelic Rock(4); Dream Pop(1),2016,2024,8,5,11,39,No
Fang Wu,Person,3,Symphonic Metal,Symphonic Metal(2); Oceanus Folk(1),2017,2028,11,3,11,9,Yes
Interval Shift,MusicalGroup,7,Americana,Americana(2); Dream Pop(2); Doom Metal(1); Oceanus Folk(1); Indie Folk(1),2004,2024,20,7,11,19,Yes
Sovereign Elect,MusicalGroup,4,Alternative Rock,Alternative Rock(4),1997,2010,13,4,11,5,No
Rusty Anvil,MusicalGroup,3,Doom Metal,Doom Metal(2); Indie Folk(1),2004,2014,10,3,11,5,No
Synaptic Stream,MusicalGroup,3,Oceanus Folk,Oceanus Folk(3),2004,2010,6,3,11,5,Yes
Xiulan Zeng,Person,7,Lo-Fi Electronica,Lo-Fi Electronica(5); Indie Rock(1); Americana(1),2013,2029,16,6,10,10,No
Miki Hayashi,Person,7,Indie Folk,Indie Folk(3); Desert Rock(2); Doom Metal(1); Americana(1),1994,2029,35,7,10,30,No
Beth Carpenter,Person,3,Doom Metal,Doom Metal(3),2007,2013,6,2,10,4,No
Jing Cui,Person,9,Americana,Americana(2); Synthwave(2); Jazz Surf Rock(2); Doom Metal(1); Dream Pop(1); Darkwave(1),2007,2029,22,9,10,48,No
Xia Ding,Person,4,Dream Pop,Dream Pop(3); Americana(1),2024,2029,5,4,10,13,No
Qiang He,Person,6,Dream Pop,Dream Pop(5); Americana(1),2024,2029,5,6,10,18,No
Qiang Zhao,Person,6,Dream Pop,Dream Pop(5); Americana(1),2024,2029,5,6,10,16,No
Emily Nelson,Person,6,Dream Pop,Dream Pop(6),2024,2029,5,6,10,20,No
Min Kong,Person,9,Indie Folk,Indie Folk(5); Americana(2); Oceanus Folk(1); Doom Metal(1),2013,2029,16,9,10,33,Yes
Marek Oleksa,Person,3,Southern Gothic Rock,Southern Gothic Rock(3),2009,2013,4,3,10,2,No
Yong Lai,Person,3,Oceanus Folk,Oceanus Folk(2); Synthwave(1),2021,2026,5,2,10,6,Yes
Juan Yu,Person,4,Oceanus Folk,Oceanus Folk(3); Synthwave(1),2021,2026,5,3,10,6,Yes
Lei Jin,Person,4,Oceanus Folk,Oceanus Folk(3); Synthwave(1),2021,2026,5,3,10,6,Yes
Silvia Sölzer-van der Dussen,Person,3,Blues Rock,Blues Rock(2); Jazz Surf Rock(1),1998,2004,6,3,10,6,No
Na Lai,Person,6,Dream Pop,Dream Pop(2); Jazz Surf Rock(1); Doom Metal(1); Synthwave(1); Oceanus Folk(1),1995,2024,29,6,10,20,Yes
Marcia Davis,Person,4,Dream Pop,Dream Pop(3); Synthwave(1),1992,2007,15,3,10,4,No
Xiulan Shi,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(2); Indie Rock(1),2013,2017,4,3,10,5,No
Xiulan Hou,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),2017,2023,6,3,10,15,No
Catherine Prévost,Person,4,Indie Folk,Indie Folk(3); Synthwave(1),1987,2013,26,4,10,1,No
Aimée van Dijk,Person,5,Psychedelic Rock,Psychedelic Rock(3); Dream Pop(1); Synthwave(1),2007,2026,19,5,10,18,No
Vincentio Gentili,Person,6,Oceanus Folk,Oceanus Folk(3); Doom Metal(1); Americana(1); Dream Pop(1),2004,2012,8,6,10,6,Yes
Serena Lettiere,Person,6,Oceanus Folk,Oceanus Folk(3); Doom Metal(1); Americana(1); Dream Pop(1),2004,2012,8,6,10,6,Yes
Ismet Heser,Person,4,Indie Pop,Indie Pop(2); Southern Gothic Rock(2),1993,2026,33,3,10,3,No
Yong Wang,Person,6,Synthwave,Synthwave(2); Desert Rock(1); Dream Pop(1); Oceanus Folk(1); Indie Rock(1),1997,2025,28,6,10,20,Yes
Fang Cui,Person,3,Indie Folk,Indie Folk(1); Dream Pop(1); Synthwave(1),2022,2030,8,2,10,11,No
Preset Protocol,MusicalGroup,3,Alternative Rock,Alternative Rock(3),2008,2022,14,3,10,2,No
Lunar Drift,MusicalGroup,3,Indie Folk,Indie Folk(1); Dream Pop(1); Synthwave(1),2022,2030,8,2,10,11,No
Cristian Bonilla,Person,5,Synthwave,Synthwave(3); Dream Pop(1); Space Rock(1),2007,2027,20,5,9,18,No
Yan Cai,Person,9,Indie Folk,Indie Folk(3); Synthwave(3); Doom Metal(2); Americana(1),2007,2025,18,9,9,17,No
Yong Dong,Person,9,Americana,Americana(3); Indie Folk(2); Oceanus Folk(2); Synthpop(1); Dream Pop(1),2010,2029,19,9,9,31,Yes
Yong Shen,Person,3,Oceanus Folk,Oceanus Folk(2); Synthwave(1),2021,2023,2,2,9,6,Yes
Rachel Hill,Person,3,Indie Folk,Indie Folk(1); Doom Metal(1); Synthwave(1),2007,2017,10,3,9,11,No
Xiuying Yin,Person,9,Synthwave,Synthwave(2); Psychedelic Rock(2); Space Rock(2); Doom Metal(1); Americana(1); Dream Pop(1),2017,2029,12,9,9,33,No
Scott Sanders,Person,3,Psychedelic Rock,Psychedelic Rock(2); Desert Rock(1),2017,2026,9,3,9,8,No
David Miles,Person,3,Dream Pop,Dream Pop(1); Synthwave(1); Doom Metal(1),1994,2007,13,3,9,8,No
Meike van Boven,Person,4,Doom Metal,Doom Metal(2); Psychedelic Rock(1); Dream Pop(1),2007,2029,22,4,9,21,No
Cynthia Dixon,Person,8,Synthwave,Synthwave(2); Indie Folk(2); Jazz Surf Rock(2); Americana(1); Dream Pop(1),2013,2025,12,8,9,20,No
Christine Ward,Person,3,Doom Metal,Doom Metal(1); Oceanus Folk(1); Indie Folk(1),2017,2023,6,3,9,15,Yes
Gang Qin,Person,4,Indie Rock,Indie Rock(1); Desert Rock(1); Synthwave(1); Dream Pop(1),2010,2032,22,4,9,14,No
Tina Raymond,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2013,2019,6,3,9,12,No
Lei Qiu,Person,3,Synthwave,Synthwave(1); Indie Folk(1); Dream Pop(1),2022,2029,7,2,9,13,No
Zachary Harris,Person,6,Indie Rock,Indie Rock(3); Dream Pop(1); Synthwave(1); Doom Metal(1),2013,2026,13,6,9,14,No
Wei Cheng,Person,3,Dream Pop,Dream Pop(2); Oceanus Folk(1),2007,2020,13,3,9,7,Yes
Ochre,MusicalGroup,9,Doom Metal,Doom Metal(7); Indie Rock(1); Americana(1),2007,2026,19,9,9,12,No
Sonora Flux,MusicalGroup,3,Doom Metal,Doom Metal(1); Oceanus Folk(1); Indie Folk(1),2017,2023,6,3,9,15,Yes
Nordisk Resonans,MusicalGroup,3,Indie Folk,Indie Folk(1); Dream Pop(1); Synthwave(1),2017,2022,5,3,9,11,No
Loretta Roberts,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Emo/Pop Punk(1),1996,2025,29,3,8,3,No
Brandon Vasquez,Person,4,Alternative Rock,Alternative Rock(2); Blues Rock(1); Southern Gothic Rock(1),2006,2027,21,4,8,6,No
Jing Tian,Person,3,Psychedelic Rock,Psychedelic Rock(1); Dream Pop(1); Space Rock(1),2023,2028,5,3,8,16,No
Tobias Etzold-Dörr,Person,5,Doom Metal,Doom Metal(3); Indie Rock(1); Post-Apocalyptic Folk(1),2013,2025,12,5,8,19,No
Leo Eberth,Person,5,Doom Metal,Doom Metal(3); Indie Folk(1); Indie Rock(1),2017,2024,7,4,8,21,No
Martine Normand,Person,5,Blues Rock,Blues Rock(2); Southern Gothic Rock(2); Alternative Rock(1),1991,2013,22,5,8,12,No
Tao Cui,Person,4,Dream Pop,Dream Pop(2); Desert Rock(1); Psychedelic Rock(1),2017,2029,12,4,8,14,No
Ping Zeng,Person,6,Dream Pop,Dream Pop(3); Desert Rock(1); Oceanus Folk(1); Doom Metal(1),2024,2027,3,6,8,24,Yes
Coriolano Luria-Scialpi,Person,3,Dream Pop,Dream Pop(1); Doom Metal(1); Oceanus Folk(1),2004,2024,20,3,8,9,Yes
Monica Nelson,Person,4,Oceanus Folk,Oceanus Folk(2); Dream Pop(1); Doom Metal(1),2017,2026,9,4,8,16,Yes
Silvio Krause,Person,6,Doom Metal,Doom Metal(4); Indie Rock(1); Americana(1),2007,2026,19,6,8,10,No
Renee Williams,Person,4,Synthwave,Synthwave(2); Doom Metal(2),2012,2025,13,4,8,7,No
Maik Mude,Person,8,Indie Pop,Indie Pop(5); Emo/Pop Punk(2); Blues Rock(1),1984,2020,36,8,8,11,No
Jamie Ramos,Person,3,Speed Metal,Speed Metal(3),1998,2001,3,3,8,3,No
Kendra Rivera,Person,3,Synthwave,Synthwave(2); Dream Pop(1),1997,2014,17,3,8,9,No
Brian Hughes,Person,5,Indie Folk,Indie Folk(4); Synthwave(1),2020,2030,10,5,8,7,No
Jonathan Poole,Person,4,Indie Pop,Indie Pop(2); Southern Gothic Rock(2),1991,2013,22,4,8,1,No
Thomas Harrison,Person,3,Space Rock,Space Rock(2); Synthwave(1),2010,2018,8,3,8,4,No
Guglielmo Canetta,Person,4,Oceanus Folk,Oceanus Folk(2); Doom Metal(1); Dream Pop(1),2004,2007,3,4,8,4,Yes
Robert Knight,Person,4,Americana,Americana(3); Doom Metal(1),1994,2010,16,4,8,18,No
Yan Yin,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2017,2024,7,3,8,3,No
Ping Xia,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2017,2024,7,3,8,3,No
Cheryl Carter,Person,5,Doom Metal,Doom Metal(1); Indie Rock(1); Americana(1); Synthpop(1); Indie Folk(1),2012,2024,12,5,8,7,No
Qiang Gao,Person,4,Psychedelic Rock,Psychedelic Rock(2); Synthwave(1); Space Rock(1),2013,2019,6,4,8,16,No
Pamela Chan,Person,3,Indie Rock,Indie Rock(3),2007,2017,10,3,8,13,No
Amy Lee,Person,4,Indie Rock,Indie Rock(3); Space Rock(1),2007,2026,19,4,8,16,No
Xiulan Yao,Person,3,Synthwave,Synthwave(1); Indie Folk(1); Americana(1),2015,2023,8,3,8,11,No
Jun Dai,Person,5,Jazz Surf Rock,Jazz Surf Rock(3); Psychedelic Rock(1); Americana(1),2020,2028,8,5,8,24,No
Bryan Smith,Person,3,Desert Rock,Desert Rock(1); Oceanus Folk(1); Synthwave(1),2013,2029,16,3,8,9,Yes
Katrina Hendricks,Person,3,Alternative Rock,Alternative Rock(3),1997,2007,10,3,8,3,No
Jun Yi,Person,3,Doom Metal,Doom Metal(2); Indie Folk(1),2007,2015,8,3,8,8,No
Synaptic Collapse,MusicalGroup,4,Lo-Fi Electronica,Lo-Fi Electronica(4),2013,2020,7,4,8,4,No
Whispers & Echoes,MusicalGroup,4,Doom Metal,Doom Metal(2); Post-Apocalyptic Folk(1); Indie Rock(1),2013,2025,12,4,8,17,No
Midnight Harvest,MusicalGroup,3,Indie Rock,Indie Rock(1); Synthwave(1); Dream Pop(1),2010,2032,22,3,8,11,No
Shared Secrets,MusicalGroup,3,Doom Metal,Doom Metal(3),2007,2013,6,3,8,7,No
Sonic Pulse,MusicalGroup,4,Speed Metal,Speed Metal(4),1998,2003,5,4,8,3,No
Guiying Pan,Person,4,Psychedelic Rock,Psychedelic Rock(2); Americana(2),2013,2023,10,4,7,15,No
Ming Ren,Person,5,Americana,Americana(2); Indie Folk(2); Indie Rock(1),2000,2023,23,5,7,17,No
Qiang Meng,Person,3,Dream Pop,Dream Pop(2); Post-Apocalyptic Folk(1),2006,2022,16,3,7,8,No
Hilmar Hänel,Person,3,Doom Metal,Doom Metal(2); Indie Rock(1),2004,2023,19,3,7,11,No
Kelsey Campbell,Person,3,Alternative Rock,Alternative Rock(2); Southern Gothic Rock(1),1992,2020,28,3,7,8,No
Xiulan Ren,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2014,2023,9,3,7,4,No
Guiying Liao,Person,5,Desert Rock,Desert Rock(2); Oceanus Folk(2); Synthwave(1),2023,2029,6,5,7,12,Yes
Yan Zou,Person,5,Desert Rock,Desert Rock(2); Oceanus Folk(2); Synthwave(1),2023,2029,6,5,7,12,Yes
Yan Qin,Person,9,Doom Metal,Doom Metal(3); Indie Folk(2); Synthwave(2); Desert Rock(1); Dream Pop(1),2007,2029,22,9,7,26,No
Jing Kang,Person,4,Indie Folk,Indie Folk(2); Oceanus Folk(1); Symphonic Metal(1),2013,2026,13,4,7,6,Yes
Ping Sun,Person,3,Synthwave,Synthwave(1); Blues Rock(1); Oceanus Folk(1),2026,2029,3,3,7,9,Yes
Élodie Albert,Person,3,Blues Rock,Blues Rock(3),1991,2004,13,3,7,6,No
Maggie Faivre,Person,3,Blues Rock,Blues Rock(3),1991,2004,13,3,7,6,No
Marianna Stefanik,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),1990,2029,39,3,7,5,No
Daniel Lyons,Person,9,Alternative Rock,Alternative Rock(2); Psychedelic Rock(2); Synthwave(1); Post-Apocalyptic Folk(1); Dream Pop(1); Desert Rock(1); Emo/Pop Punk(1),2013,2029,16,9,7,23,No
Martino Michelangeli,Person,5,Americana,Americana(2); Oceanus Folk(1); Indie Folk(1); Dream Pop(1),2010,2017,7,5,7,15,Yes
Christopher Smith,Person,3,Dream Pop,Dream Pop(3),2007,2014,7,3,7,2,No
Xiuying Tang,Person,7,Dream Pop,Dream Pop(3); Synthwave(1); Lo-Fi Electronica(1); Synthpop(1); Psychedelic Rock(1),2013,2029,16,7,7,36,No
Sean Jones,Person,5,Southern Gothic Rock,Southern Gothic Rock(2); Indie Pop(2); Emo/Pop Punk(1),1991,2020,29,4,7,5,No
Laura Sanchez,Person,5,Avant-Garde Folk,Avant-Garde Folk(3); Southern Gothic Rock(2),1992,2022,30,5,7,5,No
Stacey Taylor,Person,3,Southern Gothic Rock,Southern Gothic Rock(3),1988,2001,13,3,7,6,No
Na Xiao,Person,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),1991,2022,31,3,7,20,No
Min Shen,Person,3,Indie Pop,Indie Pop(2); Lo-Fi Electronica(1),1997,2017,20,2,7,4,No
Tao Xie,Person,5,Synthwave,Synthwave(2); Americana(1); Doom Metal(1); Indie Folk(1),2014,2025,11,5,7,13,No
Gang Sun,Person,3,Indie Folk,Indie Folk(2); Doom Metal(1),2020,2027,7,2,7,11,No
Guiying Liao,Person,5,Dream Pop,Dream Pop(2); Space Rock(2); Indie Rock(1),2010,2025,15,5,7,14,No
Na Ren,Person,5,Americana,Americana(2); Doom Metal(1); Indie Folk(1); Space Rock(1),2020,2025,5,5,7,23,No
Dhanuk Hari,Person,3,Speed Metal,Speed Metal(2); Alternative Rock(1),2005,2017,12,3,7,4,No
Nicola Bernetti,Person,4,Oceanus Folk,Oceanus Folk(2); Dream Pop(1); Americana(1),2004,2012,8,4,7,6,Yes
Fang Lu,Person,3,Indie Folk,Indie Folk(3),2013,2023,10,3,7,22,No
Kaitlyn Warren,Person,3,Dream Pop,Dream Pop(1); Alternative Rock(1); Indie Folk(1),1985,1997,12,3,7,4,No
Ming Zhu,Person,3,Indie Folk,Indie Folk(2); Desert Rock(1),2020,2029,9,3,7,13,No
Yui Fukuda,Person,3,Blues Rock,Blues Rock(2); Southern Gothic Rock(1),1992,2007,15,3,7,5,No
