Artist,Node_Type,Num_Songs,Primary_Genre,All_Genres,First_Release,Last_Release,Career_Span,Notable_Songs,Influence_Score,Num_Collaborators,Is_Oceanus_Folk
Vasyl Jaroš,Person,3,Speed Metal,Speed Metal(1); Alternative Rock(1); Avant-Garde Folk(1),1984,2030,46,2,7,9,No
Wulf Lübs,Person,3,Dream Pop,Dream Pop(3),2017,2029,12,3,7,22,No
David Lopez,Person,3,Doom Metal,Doom Metal(2); Synthwave(1),2004,2013,9,3,7,7,No
Karina Hess,Person,4,Indie Rock,Indie Rock(2); Doom Metal(2),2010,2028,18,4,7,23,No
Lei Hu,Person,4,Indie Folk,Indie Folk(2); Americana(2),2013,2029,16,4,7,19,No
Rolando Gagliardi,Person,4,Dream Pop,Dream Pop(2); Doom Metal(1); Synthpop(1),2017,2028,11,2,7,12,No
Joker's Smile,MusicalGroup,4,Doom Metal,Doom Metal(1); Oceanus Folk(1); Dream Pop(1); Americana(1),2004,2012,8,4,7,5,Yes
The Seekers,MusicalGroup,4,Doom Metal,Doom Metal(2); Symphonic Metal(1); Psychedelic Rock(1),2004,2017,13,4,7,13,No
Psycho Twang,MusicalGroup,3,Desert Rock,Desert Rock(1); Indie Folk(1); Doom Metal(1),2017,2029,12,3,7,10,No
Stormens Sång,MusicalGroup,3,Indie Rock,Indie Rock(3),2017,2024,7,2,7,4,No
Xiuying Meng,Person,3,Darkwave,Darkwave(2); Doom Metal(1),2020,2027,7,2,6,11,No
Peter Haering,Person,7,Doom Metal,Doom Metal(3); Indie Folk(2); Post-Apocalyptic Folk(1); Indie Rock(1),2013,2025,12,7,6,20,No
Christopher Lee,Person,4,Southern Gothic Rock,Southern Gothic Rock(2); Indie Pop(1); Blues Rock(1),1992,2025,33,4,6,13,No
Na Fan,Person,5,Dream Pop,Dream Pop(2); Darkwave(2); Symphonic Metal(1),2022,2029,7,5,6,17,No
Min Liao,Person,3,Psychedelic Rock,Psychedelic Rock(2); Americana(1),2015,2024,9,3,6,14,No
Florian van Santen-Sanders,Person,6,Psychedelic Rock,Psychedelic Rock(3); Dream Pop(1); Americana(1); Synthwave(1),2013,2026,13,6,6,19,No
Jie Lai,Person,5,Americana,Americana(2); Synthwave(2); Indie Folk(1),2013,2025,12,5,6,14,No
Fang Su,Person,6,Synthwave,Synthwave(3); Doom Metal(3),2010,2028,18,6,6,20,No
Guiying Cao,Person,3,Indie Folk,Indie Folk(1); Doom Metal(1); Oceanus Folk(1),2010,2026,16,3,6,8,Yes
Guiying Yan,Person,6,Symphonic Metal,Symphonic Metal(2); Indie Folk(1); Doom Metal(1); Desert Rock(1); Dream Pop(1),2017,2029,12,5,6,21,No
Jie Cui,Person,3,Oceanus Folk,Oceanus Folk(2); Synthwave(1),2023,2029,6,3,6,6,Yes
Lei Duan,Person,8,Space Rock,Space Rock(2); Americana(2); Dream Pop(2); Indie Rock(1); Indie Folk(1),1991,2028,37,8,6,37,No
Yan Han,Person,3,Space Rock,Space Rock(1); Dream Pop(1); Symphonic Metal(1),2020,2028,8,3,6,11,No
Luigina Camuccini,Person,3,Doom Metal,Doom Metal(1); Indie Folk(1); Indie Rock(1),2004,2025,21,3,6,10,No
Ellen Ford,Person,4,Indie Pop,Indie Pop(3); Southern Gothic Rock(1),2006,2026,20,3,6,4,No
Rebekka Lehmann,Person,3,Symphonic Metal,Symphonic Metal(2); Doom Metal(1),2010,2023,13,3,6,5,No
Vito Stroh,Person,4,Southern Gothic Rock,Southern Gothic Rock(2); Indie Pop(1); Avant-Garde Folk(1),1992,2023,31,4,6,9,No
Alla Lorch,Person,5,Doom Metal,Doom Metal(4); Americana(1),2007,2023,16,5,6,8,No
Yan Tang,Person,3,Americana,Americana(2); Indie Folk(1),2010,2023,13,3,6,15,No
Lei Yang,Person,4,Indie Folk,Indie Folk(1); Dream Pop(1); Alternative Rock(1); Synthwave(1),2010,2023,13,4,6,12,No
Aneta Pruschke-Sölzer,Person,3,Oceanus Folk,Oceanus Folk(2); Dream Pop(1),2010,2017,7,3,6,6,Yes
Li Gu,Person,6,Synthwave,Synthwave(3); Doom Metal(2); Indie Rock(1),2020,2028,8,6,6,15,No
Antonietta Zaccagnini,Person,3,Doom Metal,Doom Metal(1); Indie Rock(1); Synthwave(1),2004,2027,23,3,6,6,No
Qiang Xie,Person,4,Dream Pop,Dream Pop(2); Jazz Surf Rock(1); Oceanus Folk(1),2023,2029,6,4,6,25,Yes
Melanie Jimenez,Person,5,Synthwave,Synthwave(3); Alternative Rock(1); Dream Pop(1),1994,2023,29,5,6,6,No
Kelsey Hernandez,Person,6,Speed Metal,Speed Metal(6),2017,2026,9,6,6,27,No
Dwayne Wilson,Person,5,Speed Metal,Speed Metal(5),2017,2026,9,5,6,25,No
Arnaude Joseph-Lacombe,Person,5,Indie Folk,Indie Folk(2); Doom Metal(1); Indie Rock(1); Dream Pop(1),2017,2027,10,4,6,20,No
Qiang Song,Person,5,Dream Pop,Dream Pop(2); Darkwave(1); Post-Apocalyptic Folk(1); Indie Folk(1),2017,2032,15,5,6,19,No
Francesca Maglio,Person,4,Dream Pop,Dream Pop(1); Indie Rock(1); Doom Metal(1); Synthwave(1),2004,2030,26,4,6,17,No
Dennis Bush,Person,3,Americana,Americana(2); Doom Metal(1),1994,2007,13,3,6,10,No
Sean Rodgers,Person,4,Doom Metal,Doom Metal(4),2001,2023,22,4,6,15,No
Yan Kang,Person,5,Indie Pop,Indie Pop(1); Blues Rock(1); Emo/Pop Punk(1); Speed Metal(1); Alternative Rock(1),2005,2024,19,5,6,6,No
Xiuying Cheng,Person,4,Dream Pop,Dream Pop(2); Indie Rock(1); Desert Rock(1),2017,2032,15,4,6,15,No
Dennis Lee,Person,6,Southern Gothic Rock,Southern Gothic Rock(3); Blues Rock(2); Alternative Rock(1),2007,2029,22,6,6,10,No
Andrej Ruppersberger,Person,4,Blues Rock,Blues Rock(4),2000,2010,10,4,6,7,No
Kristin Anderson,Person,3,Desert Rock,Desert Rock(2); Dream Pop(1),2020,2027,7,3,6,8,No
Ming Xiang,Person,3,Indie Folk,Indie Folk(2); Desert Rock(1),2013,2029,16,3,6,15,No
Charles Vazquez,Person,4,Lo-Fi Electronica,Lo-Fi Electronica(1); Oceanus Folk(1); Synthwave(1); Post-Apocalyptic Folk(1),2000,2026,26,4,6,17,Yes
Jessica Peck,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(2); Alternative Rock(1),2011,2030,19,3,6,9,No
Giuliana Costanzi,Person,4,Doom Metal,Doom Metal(2); Indie Folk(1); Synthwave(1),2017,2027,10,4,6,10,No
Bogdan Gehringer,Person,3,Symphonic Metal,Symphonic Metal(1); Indie Folk(1); Doom Metal(1),2007,2027,20,3,6,20,No
Scott Mckinney,Person,3,Desert Rock,Desert Rock(2); Dream Pop(1),2020,2027,7,3,6,8,No
Terry Gonzalez,Person,3,Desert Rock,Desert Rock(2); Dream Pop(1),2020,2027,7,3,6,8,No
Peter Jacobi Jäckel,Person,3,Desert Rock,Desert Rock(2); Dream Pop(1),2020,2027,7,3,6,8,No
Linda Reed,Person,6,Indie Rock,Indie Rock(3); Dream Pop(1); Synthwave(1); Indie Folk(1),2020,2026,6,5,6,10,No
Juan Shi,Person,3,Jazz Surf Rock,Jazz Surf Rock(1); Synthwave(1); Space Rock(1),2003,2026,23,3,6,10,No
Echoes of Arcadia,MusicalGroup,4,Speed Metal,Speed Metal(4),2017,2023,6,4,6,21,No
Snout Noise,MusicalGroup,3,Indie Folk,Indie Folk(2); Americana(1),2013,2020,7,3,6,12,No
Prisma Flux,MusicalGroup,3,Desert Rock,Desert Rock(2); Dream Pop(1),2020,2027,7,3,6,8,No
Whisper the Thistles,MusicalGroup,3,Doom Metal,Doom Metal(3),2013,2023,10,3,6,3,No
Diaspora Rising,MusicalGroup,3,Blues Rock,Blues Rock(3),2000,2004,4,3,6,4,No
Arco Luminoso,MusicalGroup,3,Darkwave,Darkwave(2); Dream Pop(1),2022,2028,6,3,6,11,No
Fallen Cherubs,MusicalGroup,3,Desert Rock,Desert Rock(2); Synthwave(1),2022,2026,4,3,6,12,No
Na Qian,Person,3,Indie Folk,Indie Folk(2); Americana(1),2020,2022,2,3,5,7,No
Honoré Foucher,Person,4,Indie Pop,Indie Pop(2); Southern Gothic Rock(1); Alternative Rock(1),1993,2029,36,4,5,6,No
David Hayes,Person,4,Blues Rock,Blues Rock(3); Southern Gothic Rock(1),1986,2025,39,4,5,9,No
Gang Lei,Person,3,Doom Metal,Doom Metal(1); Indie Pop(1); Southern Gothic Rock(1),2003,2021,18,3,5,7,No
Elizabeth Saunders,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2004,2014,10,3,5,10,No
Xiulan He,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2010,2014,4,3,5,7,No
Liwia Olbrych,Person,3,Indie Folk,Indie Folk(3),2010,2028,18,2,5,6,No
Nicole Sudak,Person,4,Indie Folk,Indie Folk(4),2010,2029,19,3,5,8,No
Yang Cui,Person,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),2013,2024,11,3,5,15,No
Brandon Bartlett,Person,3,Post-Apocalyptic Folk,Post-Apocalyptic Folk(1); Dream Pop(1); Symphonic Metal(1),2013,2024,11,3,5,9,No
Jie Fan,Person,3,Space Rock,Space Rock(1); Oceanus Folk(1); Doom Metal(1),2007,2025,18,3,5,12,Yes
Rüdiger Graf,Person,8,Lo-Fi Electronica,Lo-Fi Electronica(2); Dream Pop(2); Oceanus Folk(1); Southern Gothic Rock(1); Jazz Surf Rock(1); Space Rock(1),2018,2027,9,8,5,24,Yes
Horst Barkholz,Person,3,Doom Metal,Doom Metal(2); Psychedelic Rock(1),2004,2017,13,3,5,8,No
Ping Tian,Person,4,Dream Pop,Dream Pop(1); Desert Rock(1); Indie Folk(1); Psychedelic Rock(1),2013,2023,10,4,5,16,No
Min Jia,Person,5,Doom Metal,Doom Metal(2); Dream Pop(2); Synthwave(1),2010,2029,19,5,5,12,No
Travis Williams,Person,4,Indie Folk,Indie Folk(3); Doom Metal(1),2000,2026,26,3,5,12,No
Lilo Cichorius,Person,3,Alternative Rock,Alternative Rock(2); Blues Rock(1),1998,2010,12,3,5,6,No
Chao Zeng,Person,6,Americana,Americana(2); Symphonic Metal(1); Desert Rock(1); Oceanus Folk(1); Blues Rock(1),2013,2027,14,6,5,17,Yes
Joe Taylor,Person,4,Dream Pop,Dream Pop(3); Psychedelic Rock(1),2020,2028,8,4,5,29,No
Monica Brown,Person,4,Dream Pop,Dream Pop(3); Psychedelic Rock(1),2020,2028,8,4,5,29,No
Tao Sun,Person,4,Psychedelic Rock,Psychedelic Rock(1); Synthwave(1); Symphonic Metal(1); Americana(1),2020,2025,5,4,5,24,No
Guiying Gao,Person,8,Synthwave,Synthwave(4); Space Rock(2); Indie Folk(1); Desert Rock(1),2010,2027,17,8,5,23,No
Kumiko Miura,Person,4,Synthwave,Synthwave(2); Indie Folk(2),1991,2011,20,4,5,3,No
Fang Duan,Person,3,Americana,Americana(1); Oceanus Folk(1); Jazz Surf Rock(1),2020,2024,4,3,5,12,Yes
Min Long,Person,3,Americana,Americana(1); Doom Metal(1); Synthwave(1),2000,2020,20,3,5,16,No
Gang Shao,Person,3,Synthwave,Synthwave(2); Doom Metal(1),1997,2004,7,3,5,12,No
Tao Zhang,Person,3,Indie Folk,Indie Folk(2); Synthwave(1),2020,2025,5,3,5,9,No
Tao Ye,Person,5,Indie Folk,Indie Folk(3); Doom Metal(2),2013,2018,5,5,5,13,No
Xia Jia,Person,5,Psychedelic Rock,Psychedelic Rock(2); Oceanus Folk(1); Dream Pop(1); Desert Rock(1),2018,2029,11,5,5,15,Yes
Jun Fang,Person,6,Desert Rock,Desert Rock(2); Indie Folk(1); Synthwave(1); Doom Metal(1); Jazz Surf Rock(1),2007,2027,20,6,5,22,No
Hansh Sidhu,Person,3,Speed Metal,Speed Metal(2); Alternative Rock(1),2007,2026,19,3,5,4,No
Tao Zeng,Person,5,Indie Pop,Indie Pop(2); Southern Gothic Rock(2); Alternative Rock(1),2003,2029,26,5,5,7,No
Lei Wang,Person,5,Emo/Pop Punk,Emo/Pop Punk(4); Southern Gothic Rock(1),2010,2029,19,5,5,5,No
Xiulan Wang,Person,4,Indie Folk,Indie Folk(2); Oceanus Folk(1); Dream Pop(1),1997,2026,29,3,5,18,Yes
Xia Dai,Person,6,Dream Pop,Dream Pop(3); Post-Apocalyptic Folk(1); Synthwave(1); Jazz Surf Rock(1),2025,2028,3,6,5,19,No
Xiuying Xiang,Person,6,Dream Pop,Dream Pop(3); Post-Apocalyptic Folk(1); Synthwave(1); Jazz Surf Rock(1),2025,2028,3,6,5,19,No
Tao Jin,Person,4,Oceanus Folk,Oceanus Folk(2); Indie Folk(1); Americana(1),2010,2025,15,4,5,17,Yes
Xiulan Cai,Person,3,Dream Pop,Dream Pop(2); Psychedelic Rock(1),2023,2027,4,3,5,11,No
Chao Chen,Person,4,Dream Pop,Dream Pop(3); Psychedelic Rock(1),2023,2029,6,4,5,13,No
Wei Han,Person,4,Space Rock,Space Rock(2); Indie Folk(1); Americana(1),2015,2023,8,4,5,16,No
Alex Halama,Person,3,Dream Pop,Dream Pop(2); Jazz Surf Rock(1),1991,2000,9,3,5,9,No
Fang Yin,Person,4,Emo/Pop Punk,Emo/Pop Punk(1); Indie Pop(1); Alternative Rock(1); Southern Gothic Rock(1),2005,2017,12,4,5,5,No
Tao Yao,Person,5,Indie Folk,Indie Folk(1); Americana(1); Oceanus Folk(1); Doom Metal(1); Dream Pop(1),2013,2029,16,5,5,20,Yes
Xia Zeng,Person,5,Dream Pop,Dream Pop(2); Indie Folk(1); Oceanus Folk(1); Indie Rock(1),2016,2023,7,5,5,20,Yes
Kimberly Stanton,Person,3,Synthwave,Synthwave(1); Oceanus Folk(1); Indie Folk(1),2004,2022,18,3,5,10,Yes
Samuel Gutierrez,Person,3,Dream Pop,Dream Pop(3),2020,2029,9,3,5,24,No
Li Yang,Person,3,Dream Pop,Dream Pop(3),2020,2029,9,3,5,24,No
Yang Zhao,Person,3,Indie Folk,Indie Folk(1); Doom Metal(1); Oceanus Folk(1),2013,2017,4,3,5,13,Yes
Li Yin,Person,3,Indie Folk,Indie Folk(3),2017,2020,3,3,5,19,No
Maura Chiappetta,Person,3,Doom Metal,Doom Metal(2); Indie Folk(1),2017,2023,6,3,5,10,No
Selma Flantz,Person,3,Indie Folk,Indie Folk(1); Synthwave(1); Doom Metal(1),2020,2027,7,3,5,16,No
Michel Fournier-Robert,Person,3,Indie Folk,Indie Folk(1); Indie Rock(1); Alternative Rock(1),2004,2030,26,2,5,3,No
Fang Mao,Person,4,Jazz Surf Rock,Jazz Surf Rock(1); Alternative Rock(1); Synthwave(1); Dream Pop(1),2004,2016,12,4,5,6,No
Margaud Chevallier,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2013,2024,11,3,5,5,No
Nathalie Jacquot,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2013,2024,11,3,5,5,No
Benoît-Zacharie Gilbert,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2013,2024,11,3,5,5,No
Li Lin,Person,4,Jazz Surf Rock,Jazz Surf Rock(3); Doom Metal(1),2013,2028,15,4,5,14,No
Jacob Harris,Person,3,Dream Pop,Dream Pop(2); Synthpop(1),2021,2028,7,2,5,6,No
Tao Fang,Person,3,Jazz Surf Rock,Jazz Surf Rock(3),2025,2028,3,3,5,11,No
Jam & Honey,MusicalGroup,5,Indie Rock,Indie Rock(3); Dream Pop(1); Synthwave(1),2020,2026,6,5,5,10,No
Archipelago,MusicalGroup,3,Doom Metal,Doom Metal(2); Synthwave(1),2017,2027,10,3,5,5,No
Ascendant,MusicalGroup,4,Indie Rock,Indie Rock(2); Synthwave(1); Dream Pop(1),2020,2026,6,4,5,7,No
Liquid Prism,MusicalGroup,3,Indie Rock,Indie Rock(1); Dream Pop(1); Symphonic Metal(1),2024,2026,2,2,5,10,No
Luminescence,MusicalGroup,3,Synthpop,Synthpop(3),1991,1994,3,3,5,2,No
Narrow Passages,MusicalGroup,4,Americana,Americana(1); Indie Folk(1); Synthwave(1); Space Rock(1),2013,2018,5,4,5,10,No
Final Order,MusicalGroup,4,Indie Folk,Indie Folk(2); Synthwave(1); Doom Metal(1),2020,2025,5,4,5,9,No
Sync Shift,MusicalGroup,3,Speed Metal,Speed Metal(2); Alternative Rock(1),2007,2026,19,3,5,4,No
Ursus,MusicalGroup,3,Synthwave,Synthwave(2); Doom Metal(1),1997,2004,7,3,5,12,No
Whispered Strings,MusicalGroup,3,Dream Pop,Dream Pop(2); Jazz Surf Rock(1),1991,2000,9,3,5,9,No
Whispered Embers,MusicalGroup,3,Psychedelic Rock,Psychedelic Rock(2); Americana(1),2013,2017,4,3,5,9,No
Surveillance,MusicalGroup,3,Jazz Surf Rock,Jazz Surf Rock(2); Americana(1),2024,2025,1,3,5,9,No
Sly Notion,MusicalGroup,3,Indie Folk,Indie Folk(2); Dream Pop(1),2013,2024,11,3,5,5,No
Lorraine Martinez,Person,7,Speed Metal,Speed Metal(7),2005,2022,17,7,4,13,No
Min Hu,Person,4,Indie Folk,Indie Folk(2); Psychedelic Rock(1); Jazz Surf Rock(1),2010,2029,19,4,4,17,No
Audrey-Camille Nicolas,Person,4,Alternative Rock,Alternative Rock(2); Blues Rock(1); Southern Gothic Rock(1),2017,2027,10,3,4,8,No
Wei Tang,Person,3,Emo/Pop Punk,Emo/Pop Punk(1); Speed Metal(1); Indie Folk(1),2011,2020,9,2,4,7,No
Adrien Charles,Person,4,Dream Pop,Dream Pop(3); Desert Rock(1),2013,2029,16,3,4,12,No
Juan Long,Person,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),2010,2016,6,3,4,8,No
Lei Xue,Person,4,Darkwave,Darkwave(1); Dream Pop(1); Synthwave(1); Space Rock(1),2007,2027,20,4,4,13,No
Noah Overeem,Person,5,Indie Rock,Indie Rock(2); Dream Pop(1); Darkwave(1); Symphonic Metal(1),2023,2026,3,5,4,16,No
Makayla Stone,Person,3,Indie Rock,Indie Rock(2); Dream Pop(1),2020,2024,4,2,4,7,No
Franck Hernandez Le Leclerc,Person,4,Indie Folk,Indie Folk(3); Doom Metal(1),2010,2023,13,3,4,10,No
Lupe Miró,Person,7,Doom Metal,Doom Metal(2); Dream Pop(2); Post-Apocalyptic Folk(2); Jazz Surf Rock(1),1997,2029,32,7,4,29,No
Gang Shen,Person,8,Synthwave,Synthwave(4); Americana(2); Synthpop(1); Dream Pop(1),1991,2029,38,8,4,29,No
Astrid Lecoq,Person,3,Blues Rock,Blues Rock(2); Dream Pop(1),1991,2007,16,3,4,7,No
Bernfried Stolze,Person,3,Doom Metal,Doom Metal(2); Indie Folk(1),2004,2020,16,3,4,9,No
Tao Dai,Person,4,Doom Metal,Doom Metal(2); Indie Folk(1); Americana(1),2018,2026,8,4,4,16,No
Yan Wen,Person,5,Doom Metal,Doom Metal(2); Dream Pop(2); Synthwave(1),2010,2029,19,5,4,10,No
Gang Pan,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),2020,2028,8,3,4,7,No
Li Ma,Person,3,Psychedelic Rock,Psychedelic Rock(1); Indie Rock(1); Synthwave(1),2010,2027,17,3,4,11,No
Yan Lin,Person,3,Jazz Surf Rock,Jazz Surf Rock(2); Synthwave(1),2021,2024,3,3,4,11,No
Juan Zou,Person,4,Synthwave,Synthwave(2); Indie Folk(1); Dream Pop(1),2020,2030,10,4,4,21,No
Ryan Doyle,Person,3,Dream Pop,Dream Pop(3),2006,2020,14,3,4,3,No
Kristi Crane,Person,5,Indie Rock,Indie Rock(4); Southern Gothic Rock(1),2023,2030,7,4,4,2,No
Lei Pan,Person,3,Dream Pop,Dream Pop(2); Post-Apocalyptic Folk(1),2007,2021,14,3,4,11,No
Xiuying Fang,Person,6,Synthwave,Synthwave(2); Dream Pop(1); Psychedelic Rock(1); Oceanus Folk(1); Americana(1),2013,2030,17,5,4,26,Yes
Kazuya Aoki,Person,3,Blues Rock,Blues Rock(3),1997,2023,26,3,4,4,No
Michelangelo Berlusconi,Person,3,Psychedelic Rock,Psychedelic Rock(2); Americana(1),2010,2026,16,3,4,11,No
Stephen Meyer,Person,4,Psychedelic Rock,Psychedelic Rock(2); Oceanus Folk(1); Dream Pop(1),2023,2026,3,4,4,7,Yes
Jie Zhang,Person,3,Darkwave,Darkwave(2); Indie Rock(1),2020,2026,6,3,4,9,No
Dariusz Olszowa,Person,4,Alternative Rock,Alternative Rock(4),2004,2017,13,4,4,2,No
Ricky Silva,Person,3,Speed Metal,Speed Metal(3),2000,2003,3,3,4,3,No
Chao Xiao,Person,3,Jazz Surf Rock,Jazz Surf Rock(2); Oceanus Folk(1),2024,2029,5,3,4,11,Yes
Wei Xiong,Person,4,Synthwave,Synthwave(2); Doom Metal(1); Americana(1),1997,2023,26,4,4,18,No
Yang Cui,Person,4,Dream Pop,Dream Pop(2); Jazz Surf Rock(1); Synthwave(1),2020,2030,10,4,4,7,No
Tao Lei,Person,3,Dream Pop,Dream Pop(2); Oceanus Folk(1),2025,2029,4,3,4,18,Yes
Ming Huang,Person,5,Synthpop,Synthpop(1); Indie Folk(1); Synthwave(1); Americana(1); Dream Pop(1),2015,2029,14,5,4,25,No
Artur Nurkiewicz,Person,3,Indie Pop,Indie Pop(2); Southern Gothic Rock(1),1991,2020,29,3,4,2,No
Jie Tao,Person,6,Psychedelic Rock,Psychedelic Rock(1); Alternative Rock(1); Indie Folk(1); Desert Rock(1); Jazz Surf Rock(1); Lo-Fi Electronica(1),2023,2029,6,6,4,25,No
Mariah Ramirez,Person,4,Indie Rock,Indie Rock(2); Doom Metal(1); Synthwave(1),2013,2028,15,4,4,29,No
Janna Jäkel,Person,3,Indie Folk,Indie Folk(1); Alternative Rock(1); Dream Pop(1),2007,2025,18,3,4,3,No
Edit Hethur,Person,3,Indie Folk,Indie Folk(1); Alternative Rock(1); Dream Pop(1),2007,2025,18,3,4,3,No
Jun Han,Person,3,Psychedelic Rock,Psychedelic Rock(1); Dream Pop(1); Desert Rock(1),2020,2025,5,3,4,12,No
