Artist,Node_Type,Num_Songs,Primary_Genre,All_Genres,First_Release,Last_Release,Career_Span,Notable_Songs,Influence_Score,Num_Collaborators,Is_Oceanus_Folk
Xia Xue,Person,3,Doom Metal,Doom Metal(3),2015,2028,13,3,4,10,No
Bianca Weber,Person,3,Indie Pop,Indie Pop(2); Southern Gothic Rock(1),2003,2020,17,3,4,9,No
Amalia Tartaglia,Person,3,Blues Rock,Blues Rock(2); Alternative Rock(1),2017,2025,8,2,4,4,No
Xiuying Song,Person,4,Dream Pop,Dream Pop(2); Synthwave(1); Jazz Surf Rock(1),2025,2028,3,4,4,15,No
Gordon Cox,Person,4,Doom Metal,Doom Metal(2); Synthwave(1); Indie Folk(1),2004,2023,19,4,4,13,No
Qiang Gu,Person,3,Synthwave,Synthwave(2); Dream Pop(1),2010,2025,15,3,4,13,No
Jeanne Guillou,Person,3,Indie Folk,Indie Folk(2); Alternative Rock(1),1991,2013,22,3,4,7,No
Jun Hao,Person,3,Indie Rock,Indie Rock(1); Indie Folk(1); Americana(1),2013,2030,17,3,4,10,No
Jasmine Adams,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),2020,2023,3,3,4,12,No
Li Zhong,Person,4,Dream Pop,Dream Pop(1); Space Rock(1); Doom Metal(1); Synthwave(1),2023,2026,3,4,4,11,No
Lei Duan,Person,5,Avant-Garde Folk,Avant-Garde Folk(3); Indie Pop(1); Lo-Fi Electronica(1),2017,2026,9,4,4,6,No
Maura Jovinelli,Person,4,Speed Metal,Speed Metal(4),2004,2019,15,4,4,11,No
Ryan Cohen,Person,3,Doom Metal,Doom Metal(2); Indie Folk(1),2004,2007,3,3,4,6,No
Anita Hamerla,Person,4,Alternative Rock,Alternative Rock(4),2009,2024,15,4,4,2,No
Timothy Rios,Person,3,Indie Pop,Indie Pop(3),1985,2010,25,3,4,3,No
Clara Seco-Pelayo,Person,3,Indie Rock,Indie Rock(2); Synthwave(1),1984,1996,12,3,4,6,No
Fernanda Guarneri,Person,3,Synthwave,Synthwave(1); Indie Folk(1); Doom Metal(1),2013,2028,15,3,4,13,No
Guiying Kang,Person,3,Southern Gothic Rock,Southern Gothic Rock(1); Avant-Garde Folk(1); Indie Rock(1),2018,2030,12,3,4,3,No
Erkan Barkholz,Person,4,Indie Folk,Indie Folk(2); Synthwave(1); Jazz Surf Rock(1),1997,2015,18,3,4,7,No
Chloë de Gruil,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),1997,2017,20,3,4,4,No
Wei Hu,Person,3,Dream Pop,Dream Pop(1); Psychedelic Rock(1); Darkwave(1),2016,2025,9,3,4,12,No
Qiang Zhao,Person,3,Doom Metal,Doom Metal(2); Indie Folk(1),2007,2015,8,3,4,9,No
Karina Bąbel,Person,3,Southern Gothic Rock,Southern Gothic Rock(3),2004,2017,13,3,4,6,No
Neon Horizon,MusicalGroup,4,Doom Metal,Doom Metal(2); Dream Pop(1); Synthwave(1),2010,2025,15,4,4,9,No
Loro,MusicalGroup,3,Oceanus Folk,Oceanus Folk(2); Synthwave(1),2021,2026,5,2,4,6,Yes
Parallel Static,MusicalGroup,3,Indie Folk,Indie Folk(1); Alternative Rock(1); Dream Pop(1),2007,2025,18,3,4,3,No
Glide,MusicalGroup,3,Doom Metal,Doom Metal(2); Indie Folk(1),2004,2007,3,3,4,6,No
Velvet Haze,MusicalGroup,3,Doom Metal,Doom Metal(3),2015,2028,13,3,4,10,No
Fixx'd,MusicalGroup,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),2023,2026,3,3,4,6,No
Estación Sonora,MusicalGroup,3,Indie Folk,Indie Folk(3),2013,2019,6,3,4,8,No
Rhythmic Echo,MusicalGroup,3,Synthwave,Synthwave(1); Indie Folk(1); Doom Metal(1),2013,2028,15,3,4,13,No
Sara Parker,Person,3,Indie Folk,Indie Folk(2); Americana(1),2020,2023,3,3,3,16,No
Mia Carsten,Person,3,Indie Folk,Indie Folk(2); Doom Metal(1),2004,2013,9,3,3,13,No
Walter White,Person,4,Oceanus Folk,Oceanus Folk(2); Dream Pop(1); Synthwave(1),2009,2020,11,4,3,13,Yes
Hazel Kara,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Blues Rock(1),1987,2003,16,3,3,5,No
Rémy Denis de Duhamel,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Alternative Rock(1),2017,2027,10,3,3,4,No
Antoine Perrot-Léger,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Alternative Rock(1),2017,2027,10,3,3,4,No
Tao Yang,Person,5,Desert Rock,Desert Rock(2); Symphonic Metal(1); Synthwave(1); Indie Rock(1),2022,2028,6,5,3,9,No
Erin Fox,Person,3,Synthwave,Synthwave(1); Dream Pop(1); Desert Rock(1),2020,2025,5,3,3,13,No
Xiulan Shen,Person,5,Dream Pop,Dream Pop(3); Darkwave(1); Post-Apocalyptic Folk(1),2013,2029,16,5,3,18,No
Andrew Snyder,Person,3,Indie Folk,Indie Folk(1); Indie Rock(1); Doom Metal(1),2020,2026,6,2,3,7,No
Guiying Zhou,Person,3,Psychedelic Rock,Psychedelic Rock(2); Synthwave(1),2023,2030,7,3,3,11,No
Na Shao,Person,3,Alternative Rock,Alternative Rock(1); Dream Pop(1); Space Rock(1),2022,2029,7,3,3,10,No
Yan Duan,Person,3,Dream Pop,Dream Pop(1); Space Rock(1); Desert Rock(1),2024,2025,1,3,3,13,No
Pavlína Macháčková,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Indie Pop(1),1991,2013,22,3,3,3,No
Franck Prévost de la Bertrand,Person,4,Indie Rock,Indie Rock(2); Dream Pop(1); Synthwave(1),1999,2020,21,4,3,7,No
Kevin Carney,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2019,2029,10,3,3,5,No
Augustin Besnard-Imbert,Person,3,Dream Pop,Dream Pop(2); Indie Rock(1),2007,2017,10,3,3,4,No
Dominique Perret,Person,3,Dream Pop,Dream Pop(2); Indie Rock(1),2007,2017,10,3,3,4,No
Ekkehard Förster,Person,4,Southern Gothic Rock,Southern Gothic Rock(2); Avant-Garde Folk(2),2007,2020,13,4,3,5,No
Gang Yin,Person,4,Darkwave,Darkwave(3); Dream Pop(1),2013,2029,16,4,3,16,No
Sayuri Sato,Person,3,Blues Rock,Blues Rock(2); Alternative Rock(1),1994,2013,19,3,3,8,No
Qiang Lu,Person,3,Indie Folk,Indie Folk(2); Synthwave(1),2013,2022,9,3,3,11,No
Xiulan Wei,Person,3,Indie Folk,Indie Folk(2); Americana(1),2013,2017,4,3,3,14,No
Chao Wan,Person,3,Indie Folk,Indie Folk(1); Dream Pop(1); Post-Apocalyptic Folk(1),2020,2028,8,3,3,11,No
Carolyn Schultz,Person,4,Alternative Rock,Alternative Rock(2); Lo-Fi Electronica(1); Indie Folk(1),2013,2024,11,4,3,5,No
Miguel Johnston,Person,4,Alternative Rock,Alternative Rock(1); Indie Folk(1); Lo-Fi Electronica(1); Dream Pop(1),1997,2024,27,3,3,4,No
Na Peng,Person,3,Synthwave,Synthwave(1); Indie Folk(1); Oceanus Folk(1),2013,2017,4,2,3,7,Yes
Hridaan Kaur,Person,3,Speed Metal,Speed Metal(2); Alternative Rock(1),2017,2023,6,3,3,2,No
Rohan Shanker,Person,3,Speed Metal,Speed Metal(2); Alternative Rock(1),2017,2023,6,3,3,2,No
Zara Trivedi,Person,3,Dream Pop,Dream Pop(3),2011,2017,6,3,3,7,No
Rhea Wali,Person,4,Dream Pop,Dream Pop(3); Alternative Rock(1),2011,2026,15,4,3,9,No
Derek Smith,Person,4,Indie Folk,Indie Folk(2); Americana(1); Dream Pop(1),2020,2024,4,4,3,4,No
Julie Davis,Person,3,Americana,Americana(1); Dream Pop(1); Indie Folk(1),2020,2024,4,3,3,4,No
Guiying Xiao,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(1); Dream Pop(1); Indie Folk(1),2013,2029,16,3,3,13,No
Qiang Cui,Person,4,Blues Rock,Blues Rock(1); Indie Rock(1); Dream Pop(1); Desert Rock(1),2007,2029,22,4,3,15,No
Lei Zhou,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2020,2029,9,3,3,5,No
Yang Ye,Person,3,Synthwave,Synthwave(1); Dream Pop(1); Doom Metal(1),2019,2030,11,3,3,8,No
Ottmar Grein Groth-Butte,Person,4,Dream Pop,Dream Pop(2); Indie Rock(1); Indie Folk(1),2017,2023,6,4,3,12,No
Chao Li,Person,3,Space Rock,Space Rock(2); Darkwave(1),2026,2028,2,3,3,5,No
Zachary Francis,Person,4,Psychedelic Rock,Psychedelic Rock(2); Synthwave(1); Americana(1),2020,2026,6,4,3,5,No
Stephen Bell,Person,3,Doom Metal,Doom Metal(1); Indie Rock(1); Synthwave(1),2007,2013,6,3,3,3,No
Christopher Reed,Person,3,Doom Metal,Doom Metal(1); Indie Rock(1); Synthwave(1),2007,2013,6,3,3,3,No
Xia Xia,Person,3,Oceanus Folk,Oceanus Folk(1); Symphonic Metal(1); Indie Folk(1),2013,2026,13,3,3,5,Yes
Ping Luo,Person,7,Jazz Surf Rock,Jazz Surf Rock(2); Southern Gothic Rock(1); Alternative Rock(1); Desert Rock(1); Doom Metal(1); Synthwave(1),2010,2030,20,7,3,20,No
Yang Han,Person,3,Synthwave,Synthwave(2); Americana(1),2014,2025,11,3,3,10,No
Laetitia Bertrand-Becker,Person,5,Dream Pop,Dream Pop(2); Synthwave(2); Doom Metal(1),2006,2030,24,5,3,15,No
David Wilkerson,Person,6,Indie Pop,Indie Pop(3); Southern Gothic Rock(2); Blues Rock(1),1984,2017,33,5,3,6,No
Diana Taylor,Person,3,Americana,Americana(3),2000,2020,20,3,3,6,No
Qiang Xu,Person,4,Dream Pop,Dream Pop(1); Americana(1); Darkwave(1); Synthwave(1),2007,2026,19,4,3,15,No
Graziella Saffi,Person,5,Doom Metal,Doom Metal(2); Space Rock(1); Indie Folk(1); Synthwave(1),2017,2029,12,5,3,14,No
Fang Jia,Person,4,Psychedelic Rock,Psychedelic Rock(2); Indie Folk(1); Dream Pop(1),2020,2027,7,4,3,19,No
Yong Yao,Person,4,Southern Gothic Rock,Southern Gothic Rock(2); Alternative Rock(1); Americana(1),2013,2026,13,4,3,9,No
Guiying Zhou,Person,3,Alternative Rock,Alternative Rock(1); Jazz Surf Rock(1); Desert Rock(1),2024,2029,5,3,3,13,No
Ming Ding,Person,3,Alternative Rock,Alternative Rock(1); Jazz Surf Rock(1); Desert Rock(1),2024,2029,5,3,3,12,No
Malwina Penar,Person,3,Doom Metal,Doom Metal(1); Dream Pop(1); Synthwave(1),2013,2029,16,3,3,20,No
William Roux,Person,3,Indie Rock,Indie Rock(1); Indie Folk(1); Doom Metal(1),2010,2020,10,1,3,15,No
Julie Reynolds,Person,3,Dream Pop,Dream Pop(3),2024,2030,6,3,3,7,No
Li Zhao,Person,3,Synthwave,Synthwave(2); Indie Folk(1),2000,2023,23,3,3,10,No
Evelyn Hernandez,Person,3,Doom Metal,Doom Metal(1); Indie Rock(1); Indie Folk(1),2020,2026,6,3,3,8,No
Kevin Baker,Person,3,Doom Metal,Doom Metal(1); Indie Rock(1); Indie Folk(1),2020,2026,6,3,3,8,No
Ping Xiang,Person,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),2010,2024,14,3,3,9,No
Min Zhao,Person,3,Lo-Fi Electronica,Lo-Fi Electronica(3),2018,2023,5,3,3,4,No
Iolanda Prada,Person,4,Doom Metal,Doom Metal(3); Synthpop(1),2004,2023,19,4,3,10,No
Christine Wall,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),2010,2017,7,3,3,6,No
Brian Gonzalez,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),2010,2017,7,3,3,6,No
Yong Fu,Person,3,Dream Pop,Dream Pop(3),2026,2028,2,3,3,12,No
Tao Guo,Person,3,Desert Rock,Desert Rock(2); Psychedelic Rock(1),2010,2026,16,3,3,13,No
Jun Xie,Person,3,Dream Pop,Dream Pop(1); Synthwave(1); Jazz Surf Rock(1),2025,2028,3,3,3,12,No
Tracey Jordan,Person,3,Indie Pop,Indie Pop(2); Southern Gothic Rock(1),2012,2027,15,3,3,2,No
Li Zeng,Person,3,Indie Folk,Indie Folk(1); Synthwave(1); Space Rock(1),2014,2018,4,3,3,9,No
John Rogers,Person,3,Synthwave,Synthwave(2); Doom Metal(1),2010,2015,5,3,3,5,No
Robert Pham,Person,3,Synthwave,Synthwave(2); Doom Metal(1),2010,2015,5,3,3,5,No
Michael Ross,Person,3,Southern Gothic Rock,Southern Gothic Rock(2); Speed Metal(1),2008,2026,18,3,3,2,No
Paula Mercado,Person,3,Blues Rock,Blues Rock(2); Southern Gothic Rock(1),1984,1993,9,3,3,2,No
Ping Qin,Person,4,Dream Pop,Dream Pop(3); Indie Folk(1),2013,2025,12,4,3,10,No
Ping Hao,Person,4,Dream Pop,Dream Pop(3); Indie Folk(1),2013,2025,12,4,3,10,No
Fang Yin,Person,4,Dream Pop,Dream Pop(3); Indie Folk(1),2013,2025,12,4,3,10,No
Kristýna Horváthová,Person,4,Dream Pop,Dream Pop(2); Blues Rock(2),2007,2007,0,4,3,0,No
Ping Fan,Person,3,Americana,Americana(2); Indie Folk(1),2013,2017,4,3,3,9,No
Valérie Mathieu,Person,3,Oceanus Folk,Oceanus Folk(1); Synthwave(1); Doom Metal(1),2010,2021,11,2,3,8,Yes
Min Wen,Person,3,Dream Pop,Dream Pop(2); Indie Folk(1),2017,2027,10,3,3,13,No
Rómulo Huertas,Person,3,Doom Metal,Doom Metal(2); Synthwave(1),2018,2024,6,3,3,5,No
Fiesta Nocturna,MusicalGroup,3,Oceanus Folk,Oceanus Folk(1); Indie Folk(1); Americana(1),2010,2025,15,3,3,16,Yes
Luna Spark,MusicalGroup,3,Indie Folk,Indie Folk(1); Indie Rock(1); Dream Pop(1),2017,2023,6,3,3,8,No
Buzz Collective,MusicalGroup,4,Americana,Americana(4),2000,2023,23,4,3,7,No
Encrucijada,MusicalGroup,4,Dream Pop,Dream Pop(3); Indie Folk(1),2013,2025,12,4,3,10,No
Cosmic Drift,MusicalGroup,3,Indie Folk,Indie Folk(2); Oceanus Folk(1),2025,2030,5,3,3,7,Yes
Spectral Junk,MusicalGroup,3,Americana,Americana(1); Dream Pop(1); Indie Folk(1),2020,2024,4,3,3,4,No
Rhythm Brothers,MusicalGroup,3,Alternative Rock,Alternative Rock(1); Jazz Surf Rock(1); Desert Rock(1),2024,2029,5,3,3,13,No
The Three Drafts,MusicalGroup,3,Speed Metal,Speed Metal(2); Alternative Rock(1),2017,2023,6,3,3,2,No
Harmonic Collective,MusicalGroup,3,Synthwave,Synthwave(2); Doom Metal(1),2010,2015,5,3,3,5,No
Lunar Pulse,MusicalGroup,3,Dream Pop,Dream Pop(3),2026,2028,2,3,3,12,No
Mineral Breath Asphalt,MusicalGroup,3,Indie Pop,Indie Pop(2); Alternative Rock(1),2003,2023,20,2,3,5,No
Bureaucracy,MusicalGroup,3,Indie Rock,Indie Rock(1); Alternative Rock(1); Dream Pop(1),2000,2025,25,3,3,7,No
Restless Verse,MusicalGroup,3,Blues Rock,Blues Rock(2); Southern Gothic Rock(1),1984,1993,9,3,3,2,No
Misfit Bistro,MusicalGroup,3,Dream Pop,Dream Pop(2); Alternative Rock(1),1984,2019,35,3,3,6,No
Talvikierros,MusicalGroup,3,Dream Pop,Dream Pop(3),2017,2026,9,3,3,4,No
Jovens Sujos,MusicalGroup,3,Doom Metal,Doom Metal(1); Indie Rock(1); Synthwave(1),2007,2013,6,3,3,3,No
Phantom Sync,MusicalGroup,3,Southern Gothic Rock,Southern Gothic Rock(2); Alternative Rock(1),2017,2027,10,3,3,4,No
Radiant Siblings,MusicalGroup,3,Space Rock,Space Rock(2); Darkwave(1),2026,2028,2,3,3,5,No
Sovereign Riders,MusicalGroup,3,Synthwave,Synthwave(1); Dream Pop(1); Doom Metal(1),2019,2030,11,3,3,8,No
Na Guo,Person,3,Dream Pop,Dream Pop(1); Doom Metal(1); Indie Folk(1),2017,2026,9,3,2,13,No
Asuka Takahashi,Person,3,Alternative Rock,Alternative Rock(3),1996,2013,17,3,2,3,No
Xiulan Li,Person,3,Desert Rock,Desert Rock(1); Indie Folk(1); Americana(1),2013,2029,16,3,2,10,No
Pompeo Turchi,Person,3,Alternative Rock,Alternative Rock(2); Blues Rock(1),2020,2027,7,3,2,5,No
Mai Sato,Person,3,Indie Folk,Indie Folk(2); Doom Metal(1),2007,2029,22,3,2,4,No
Herr Heinz-Walter Scheuermann,Person,4,Doom Metal,Doom Metal(4),2010,2023,13,3,2,9,No
Emmy Bonbach,Person,4,Doom Metal,Doom Metal(4),2010,2023,13,3,2,9,No
Jie Zheng,Person,3,Darkwave,Darkwave(1); Space Rock(1); Synthwave(1),2010,2028,18,3,2,11,No
Na Pan,Person,3,Darkwave,Darkwave(2); Dream Pop(1),2010,2027,17,3,2,15,No
Audrey-Suzanne Ribeiro,Person,3,Doom Metal,Doom Metal(1); Indie Folk(1); Indie Rock(1),2020,2027,7,3,2,15,No
Ping Liao,Person,3,Alternative Rock,Alternative Rock(3),1987,2005,18,3,2,2,No
Jessica Stewart,Person,3,Dream Pop,Dream Pop(2); Americana(1),2017,2029,12,2,2,3,No
Li Yang,Person,3,Americana,Americana(1); Space Rock(1); Indie Folk(1),2020,2026,6,3,2,9,No
Janina Kałek,Person,3,Psychedelic Rock,Psychedelic Rock(1); Indie Folk(1); Doom Metal(1),2017,2027,10,3,2,6,No
Lei He,Person,5,Psychedelic Rock,Psychedelic Rock(3); Synthwave(1); Desert Rock(1),2013,2028,15,5,2,18,No
Jun Yu,Person,3,Symphonic Metal,Symphonic Metal(1); Dream Pop(1); Desert Rock(1),2007,2025,18,3,2,21,No
Jie Cai,Person,3,Dream Pop,Dream Pop(1); Indie Rock(1); Jazz Surf Rock(1),2013,2029,16,3,2,13,No
Aleksander Przybyś,Person,4,Southern Gothic Rock,Southern Gothic Rock(2); Avant-Garde Folk(1); Emo/Pop Punk(1),2018,2025,7,4,2,1,No
Cynthia Murphy,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2020,2020,0,3,2,4,No
Jordan Baxter,Person,3,Indie Folk,Indie Folk(2); Dream Pop(1),2020,2023,3,3,2,20,No
Dominic Phillips,Person,3,Desert Rock,Desert Rock(1); Dream Pop(1); Blues Rock(1),2023,2027,4,3,2,9,No
Xavier Leclerc,Person,4,Dream Pop,Dream Pop(2); Indie Folk(1); Synthpop(1),2020,2028,8,4,2,11,No
John Wilkinson,Person,3,Indie Pop,Indie Pop(2); Emo/Pop Punk(1),2020,2023,3,2,2,4,No
Gang Mo,Person,3,Indie Pop,Indie Pop(2); Emo/Pop Punk(1),2014,2022,8,2,2,5,No
Jun Li,Person,3,Dream Pop,Dream Pop(3),2007,2014,7,3,2,12,No
Wei Cui,Person,4,Synthwave,Synthwave(2); Space Rock(2),2023,2027,4,4,2,12,No
Tao Lei,Person,3,Americana,Americana(2); Oceanus Folk(1),2023,2029,6,3,2,6,Yes
Min Jin,Person,3,Americana,Americana(2); Oceanus Folk(1),2023,2029,6,3,2,6,Yes
Ping Liao,Person,3,Oceanus Folk,Oceanus Folk(1); Psychedelic Rock(1); Jazz Surf Rock(1),2021,2027,6,3,2,7,Yes
Xiulan Yan,Person,3,Dream Pop,Dream Pop(1); Synthwave(1); Doom Metal(1),2024,2026,2,3,2,12,No
Kayla Gomez,Person,3,Americana,Americana(3),2000,2023,23,3,2,7,No
Annetta Passalacqua,Person,4,Indie Rock,Indie Rock(1); Doom Metal(1); Space Rock(1); Jazz Surf Rock(1),2023,2029,6,3,2,4,No
Nathalie Legrand,Person,3,Dream Pop,Dream Pop(3),1997,2000,3,3,2,5,No
Xiuying Qiu,Person,3,Synthwave,Synthwave(1); Indie Folk(1); Darkwave(1),2023,2028,5,3,2,13,No
Patricia Hardy,Person,3,Doom Metal,Doom Metal(1); Desert Rock(1); Indie Folk(1),2010,2017,7,3,2,5,No
Xia Du,Person,4,Doom Metal,Doom Metal(1); Desert Rock(1); Indie Rock(1); Indie Folk(1),2004,2017,13,4,2,8,No
Ping Zhong,Person,3,Synthwave,Synthwave(1); Jazz Surf Rock(1); Space Rock(1),2024,2028,4,3,2,11,No
Fredo Grossi,Person,4,Indie Rock,Indie Rock(2); Synthwave(1); Indie Folk(1),2023,2026,3,4,2,12,No
Antonietta Ceravolo-Condoleo,Person,4,Indie Rock,Indie Rock(2); Synthwave(1); Indie Folk(1),2023,2026,3,4,2,12,No
Gino Michelangeli,Person,4,Synthwave,Synthwave(2); Indie Rock(2),2006,2026,20,4,2,16,No
Nehmat Kanda,Person,3,Synthwave,Synthwave(2); Dream Pop(1),1994,2007,13,3,2,3,No
Inaaya Bhatia,Person,3,Synthwave,Synthwave(2); Dream Pop(1),1994,2007,13,3,2,3,No
Lawrence Cooper,Person,3,Indie Pop,Indie Pop(1); Alternative Rock(1); Southern Gothic Rock(1),2020,2026,6,3,2,5,No
Oscar Marshall,Person,3,Indie Folk,Indie Folk(2); Doom Metal(1),2013,2023,10,3,2,21,No
Shawn Fox,Person,4,Psychedelic Rock,Psychedelic Rock(4),2022,2026,4,4,2,17,No
Jun Yin,Person,3,Psychedelic Rock,Psychedelic Rock(2); Dream Pop(1),2023,2026,3,3,2,16,No
Ippazio Barcella,Person,3,Doom Metal,Doom Metal(2); Psychedelic Rock(1),2017,2024,7,3,2,11,No
Bhamini Saini,Person,3,Doom Metal,Doom Metal(3),2010,2017,7,3,2,6,No
Scott Johnson,Person,3,Indie Folk,Indie Folk(1); Dream Pop(1); Darkwave(1),2010,2026,16,3,2,15,No
Stephanie Garcia,Person,3,Synthwave,Synthwave(1); Americana(1); Indie Folk(1),1994,2004,10,3,2,6,No
Xiulan Lai,Person,3,Synthwave,Synthwave(1); Dream Pop(1); Indie Rock(1),2010,2028,18,3,2,15,No
Nicole Scott,Person,3,Synthwave,Synthwave(2); Dream Pop(1),2013,2026,13,3,2,9,No
Xia Ren,Person,3,Dream Pop,Dream Pop(2); Post-Apocalyptic Folk(1),2020,2022,2,3,2,9,No
