person_id,person_name,person_display_name,person_type,group_id,group_name,group_display_name,group_type
12526,Na Dai,Na Dai,Person,16938,Andean Horizon,Andean Horizon,MusicalGroup
12527,Xia Wu,Xia Wu,Person,16938,Andean Horizon,Andean Horizon,MusicalGroup
3070,Min Jin,Min Jin,Person,16873,Animated Antics,Animated Antics,MusicalGroup
3068,Tao Lei,Tao Lei,Person,16873,Animated Antics,Animated Antics,MusicalGroup
9194,Giuliana Costanzi,Giuliana Costanzi,Person,16776,Archipelago,Archipelago,MusicalGroup
3753,Graziella Saffi,Graziella Saffi,Person,16776,Archipelago,Archipelago,MusicalGroup
9199,Maura Chiappetta,Maura Chiappetta,Person,16776,Archipelago,Archipelago,MusicalGroup
2426,Guiying Ren,Guiying Ren,Person,16899,Arco Luminoso,Arco Luminoso,MusicalGroup
594,Na Fan,Na Fan,Person,16899,Arco Luminoso,Arco Luminoso,MusicalGroup
878,Jing Kang,Jing Kang,Person,16746,Arctic Scholars,Arctic Scholars,MusicalGroup
1858,Li Lu,Li Lu,Person,16746,Arctic Scholars,Arctic Scholars,MusicalGroup
1103,Ekkehard Förster,Ekkehard Förster,Person,16757,Artisans of Rhythm,Artisans of Rhythm,MusicalGroup
7570,Jacob Boyd,Jacob Boyd,Person,16757,Artisans of Rhythm,Artisans of Rhythm,MusicalGroup
3107,Laura Sanchez,Laura Sanchez,Person,16757,Artisans of Rhythm,Artisans of Rhythm,MusicalGroup
7569,Raissa Anders,Raissa Anders,Person,16757,Artisans of Rhythm,Artisans of Rhythm,MusicalGroup
11981,Maria Freeman,Maria Freeman,Person,16787,Ascendant,Ascendant,MusicalGroup
11982,Min Deng,Min Deng,Person,16787,Ascendant,Ascendant,MusicalGroup
4009,Christopher Thomas,Christopher Thomas,Person,16884,Balkan Prisms,Balkan Prisms,MusicalGroup
4010,Laure du Hebert,Laure du Hebert,Person,16884,Balkan Prisms,Balkan Prisms,MusicalGroup
4011,Nathalie Legrand,Nathalie Legrand,Person,16884,Balkan Prisms,Balkan Prisms,MusicalGroup
3545,Jonathan Diaz,Jonathan Diaz,Person,16848,Blazing Collective,Blazing Collective,MusicalGroup
3544,Ming Zhao,Ming Zhao,Person,16848,Blazing Collective,Blazing Collective,MusicalGroup
10961,Leslie Barnes,Leslie Barnes,Person,16769,Blueprints,Blueprints,MusicalGroup
8266,Nathan Perez,Nathan Perez,Person,16769,Blueprints,Blueprints,MusicalGroup
8272,Samuel Rogers,Samuel Rogers,Person,16769,Blueprints,Blueprints,MusicalGroup
3847,Joseph Luna,Joseph Luna,Person,16838,Borderlands,Borderlands,MusicalGroup
3846,Sylvia Watson,Sylvia Watson,Person,16838,Borderlands,Borderlands,MusicalGroup
12053,Sarah Gardner,Bishop,Person,16897,Bouncy Gong,Bouncy Gong,MusicalGroup
12056,Michael Maddox,Michael Maddox,Person,16897,Bouncy Gong,Bouncy Gong,MusicalGroup
8752,Anita Hamerla,Anita Hamerla,Person,16824,Brass Horizon Ensemble,Brass Horizon Ensemble,MusicalGroup
11615,Gabriel Malon,Gabriel Malon,Person,16824,Brass Horizon Ensemble,Brass Horizon Ensemble,MusicalGroup
5186,Ante Reinhardt-Hande,Ante Reinhardt-Hande,Person,16926,Brüderklang,Brüderklang,MusicalGroup
5187,Guiying Cai,Guiying Cai,Person,16926,Brüderklang,Brüderklang,MusicalGroup
1079,Qiang Yuan,Qiang Yuan,Person,16926,Brüderklang,Brüderklang,MusicalGroup
987,Karl-Otto Käster,Karl-Otto Käster,Person,16845,Bureaucracy,Bureaucracy,MusicalGroup
707,Kelsey Campbell,Kelsey Campbell,Person,16845,Bureaucracy,Bureaucracy,MusicalGroup
1614,Michelangelo Nolcini,Michelangelo Nolcini,Person,16764,Burrowing Rodent,Burrowing Rodent,MusicalGroup
1615,Nada Pechel,Nada Pechel,Person,16764,Burrowing Rodent,Burrowing Rodent,MusicalGroup
1612,Rita Iannucci,Rita Iannucci,Person,16764,Burrowing Rodent,Burrowing Rodent,MusicalGroup
3665,Diana Taylor,Diana Taylor,Person,16778,Buzz Collective,Buzz Collective,MusicalGroup
3666,Kayla Gomez,Kayla Gomez,Person,16778,Buzz Collective,Buzz Collective,MusicalGroup
9593,Chao Zheng,Chao Zheng,Person,16939,Cardboard Twenty-Five,Cardboard Twenty-Five,MusicalGroup
9595,Jie Su,Jie Su,Person,16939,Cardboard Twenty-Five,Cardboard Twenty-Five,MusicalGroup
17021,Milo Knight,Milo Knight,Person,17022,Cassette Future,Cassette Future,MusicalGroup
17020,Zara Quinn,Zara Quinn,Person,17022,Cassette Future,Cassette Future,MusicalGroup
4141,Ping Zhong,Ping Zhong,Person,16847,Celestial Horizon,Celestial Horizon,MusicalGroup
4145,Yan Liang,Yan Liang,Person,16847,Celestial Horizon,Celestial Horizon,MusicalGroup
4255,Guiying Zhou,Guiying Zhou,Person,16821,Celestial Ink,Celestial Ink,MusicalGroup
4258,Lei Fu,Lei Fu,Person,16821,Celestial Ink,Celestial Ink,MusicalGroup
4256,Ming Ding,Ming Ding,Person,16821,Celestial Ink,Celestial Ink,MusicalGroup
5974,Brian Gonzalez,Brian Gonzalez,Person,16898,Citrus Spirit,Citrus Spirit,MusicalGroup
5978,Li Jin,Li Jin,Person,16898,Citrus Spirit,Citrus Spirit,MusicalGroup
5973,Christine Wall,Orphea,Person,16898,Citrus Spirit,Citrus Spirit,MusicalGroup
5976,Ping Jia,Ping Jia,Person,16898,Citrus Spirit,Citrus Spirit,MusicalGroup
2388,Joe Taylor,Joe Taylor,Person,16792,Civic Ensemble,Civic Ensemble,MusicalGroup
2389,Monica Brown,Monica Brown,Person,16792,Civic Ensemble,Civic Ensemble,MusicalGroup
1086,Chao Qiu,Chao Qiu,Person,16803,Coastal Horizon,Coastal Horizon,MusicalGroup
1084,Qiang Bai,Qiang Bai,Person,16803,Coastal Horizon,Coastal Horizon,MusicalGroup
10794,Frédéric de la Coulon,Frédéric de la Coulon,Person,16872,Collective Conscience,Collective Conscience,MusicalGroup
10798,Valérie Mathieu,Valérie Mathieu,Person,16872,Collective Conscience,Collective Conscience,MusicalGroup
456,Yan Tang,Yan Tang,Person,16790,Collettivo Moderno,Collettivo Moderno,MusicalGroup
455,Yang Peng,Yang Peng,Person,16790,Collettivo Moderno,Collettivo Moderno,MusicalGroup
17349,Beatrice Albright,Bea Azure,Person,17361,Copper Canyon Ghosts,Copper Canyon Ghosts,MusicalGroup
17355,Daniel O'Connell,Kael Storm,Person,17361,Copper Canyon Ghosts,Copper Canyon Ghosts,MusicalGroup
4397,Lei Shen,Lei Shen,Person,16802,Cosmic Drift,Cosmic Drift,MusicalGroup
4395,Xia Cui,Xia Cui,Person,16802,Cosmic Drift,Cosmic Drift,MusicalGroup
4394,Xiuying Li,Xiuying Li,Person,16802,Cosmic Drift,Cosmic Drift,MusicalGroup
17069,Quinn Rivers,Quinn Rivers,Person,17071,Cosmic Reverberation,Cosmic Reverberation,MusicalGroup
17070,Ryder Lyons,Ryder Lyons,Person,17071,Cosmic Reverberation,Cosmic Reverberation,MusicalGroup
296,Juan Long,Juan Long,Person,16861,Cosmic Sankey,Cosmic Sankey,MusicalGroup
5360,Ping Xiang,Ping Xiang,Person,16861,Cosmic Sankey,Cosmic Sankey,MusicalGroup
16993,Olivia Carter,Echo Wilde,Person,16996,Crimson Carriage,Crimson Carriage,MusicalGroup
16994,Lucas Bennett,Lucas Bennett,Person,16996,Crimson Carriage,Crimson Carriage,MusicalGroup
16995,Maya Torres,Selene Noir,Person,16996,Crimson Carriage,Crimson Carriage,MusicalGroup
10223,Lei Lu,Lei Lu,Person,16917,Crimson Harvest,Crimson Harvest,MusicalGroup
10224,Xia Song,Xia Song,Person,16917,Crimson Harvest,Crimson Harvest,MusicalGroup
1180,Guiying Liao,Guiying Liao,Person,16753,Crimson Theorem,Crimson Theorem,MusicalGroup
1438,Jie Cui,Jie Cui,Person,16753,Crimson Theorem,Crimson Theorem,MusicalGroup
1437,Ping Sun,Ping Sun,Person,16753,Crimson Theorem,Crimson Theorem,MusicalGroup
1182,Yan Zou,Yan Zou,Person,16753,Crimson Theorem,Crimson Theorem,MusicalGroup
3820,Melanie Jimenez,Melanie Jimenez,Person,16799,Crossroads & Cipher,Crossroads & Cipher,MusicalGroup
3821,Steven Buchanan,Steven Buchanan,Person,16799,Crossroads & Cipher,Crossroads & Cipher,MusicalGroup
17056,Ash Mercer,Ash Mercer,Person,17057,Desert Echoes,Desert Echoes,MusicalGroup
17054,Jax Holloway,Jax Holloway,Person,17057,Desert Echoes,Desert Echoes,MusicalGroup
17055,Riley Vex,Riley Vex,Person,17057,Desert Echoes,Desert Echoes,MusicalGroup
6470,Andrej Ruppersberger,Andrej Ruppersberger,Person,16885,Diaspora Rising,Diaspora Rising,MusicalGroup
7710,Gundi Barkholz,Gundi Barkholz,Person,16885,Diaspora Rising,Diaspora Rising,MusicalGroup
1818,Sarah James,Sarah James,Person,16932,Double Chance,Double Chance,MusicalGroup
1820,Susan Mcclain,Susan Mcclain,Person,16932,Double Chance,Double Chance,MusicalGroup
17326,Jonas Fenwick,Jonas Fenwick,Person,17327,Drowned Harbor,Drowned Harbor,MusicalGroup
17323,Orin Caldwell,Orin Caldwell,Person,17327,Drowned Harbor,Drowned Harbor,MusicalGroup
17324,Selena Marrow,Selena Marrow,Person,17327,Drowned Harbor,Drowned Harbor,MusicalGroup
17325,Thorne Rivenhall,Thorne Rivenhall,Person,17327,Drowned Harbor,Drowned Harbor,MusicalGroup
6890,Nicole Scott,Nicole Scott,Person,16937,Echo Syntax,Echo Syntax,MusicalGroup
6889,Xia Cui,Xia Cui,Person,16937,Echo Syntax,Echo Syntax,MusicalGroup
6891,Xia Zhou,Xia Zhou,Person,16937,Echo Syntax,Echo Syntax,MusicalGroup
4134,Dwayne Wilson,Dwayne Wilson,Person,16774,Echoes of Arcadia,Echoes of Arcadia,MusicalGroup
4131,Kelsey Hernandez,Kelsey Hernandez,Person,16774,Echoes of Arcadia,Echoes of Arcadia,MusicalGroup
1143,Michelle Williams,Michelle Williams,Person,16889,Echoes of Eternity,Echoes of Eternity,MusicalGroup
1142,Sandra Green,Sandra Green,Person,16889,Echoes of Eternity,Echoes of Eternity,MusicalGroup
1141,Tamara Solis,Tamara Solis,Person,16889,Echoes of Eternity,Echoes of Eternity,MusicalGroup
567,Juan Yan,Juan Yan,Person,16927,Electric Collective,Electric Collective,MusicalGroup
566,Tao Yang,Tao Yang,Person,16927,Electric Collective,Electric Collective,MusicalGroup
564,Yan Su,Yan Su,Person,16927,Electric Collective,Electric Collective,MusicalGroup
7462,Colette-Jeannine Lemaître,Colette-Jeannine Lemaître,Person,16819,Electric Novella,Electric Novella,MusicalGroup
7464,Raymond Chartier,Raymond Chartier,Person,16819,Electric Novella,Electric Novella,MusicalGroup
7463,Simone Parent,Simone Parent,Person,16819,Electric Novella,Electric Novella,MusicalGroup
9633,Bryan Smith,Bryan Smith,Person,16869,Electric Twist,Electric Twist,MusicalGroup
9635,Ronald Kennedy,Ronald Kennedy,Person,16869,Electric Twist,Electric Twist,MusicalGroup
3503,Constance Guibert,Constance Guibert,Person,16892,Embers of Wrath,Embers of Wrath,MusicalGroup
3502,Ignazio Pastine,Valkyris,Person,16892,Embers of Wrath,Embers of Wrath,MusicalGroup
3504,Zacharie Martins,Zacharie Martins,Person,16892,Embers of Wrath,Embers of Wrath,MusicalGroup
9510,Fang Yin,Fang Yin,Person,16783,Encrucijada,Encrucijada,MusicalGroup
9509,Ping Hao,Ping Hao,Person,16783,Encrucijada,Encrucijada,MusicalGroup
9508,Ping Qin,Ping Qin,Person,16783,Encrucijada,Encrucijada,MusicalGroup
99,Miki Hayashi,Miki Hayashi,Person,16890,Estación Sonora,Estación Sonora,MusicalGroup
6269,Ming Zheng,Ming Zheng,Person,16890,Estación Sonora,Estación Sonora,MusicalGroup
7179,Tina Raymond,Tina Raymond,Person,16921,Ethereal Chorus,Ethereal Chorus,MusicalGroup
6270,Yan Feng,Yan Feng,Person,16921,Ethereal Chorus,Ethereal Chorus,MusicalGroup
4144,Yang Liao,Yang Liao,Person,16935,Fallen Cherubs,Fallen Cherubs,MusicalGroup
4146,Yong Zeng,Yong Zeng,Person,16935,Fallen Cherubs,Fallen Cherubs,MusicalGroup
5459,Tao Jin,Tao Jin,Person,16760,Fiesta Nocturna,Fiesta Nocturna,MusicalGroup
1276,Yong Dong,Yong Dong,Person,16760,Fiesta Nocturna,Fiesta Nocturna,MusicalGroup
3413,Tao Xie,Tao Xie,Person,16808,Final Order,Final Order,MusicalGroup
4125,Tao Zhang,Tao Zhang,Person,16808,Final Order,Final Order,MusicalGroup
1219,Yan Cai,Yan Cai,Person,16808,Final Order,Final Order,MusicalGroup
2780,Melina Tebaldi,Melina Tebaldi,Person,16883,Fixx'd,Fixx'd,MusicalGroup
2782,Stephen Meyer,Stephen Meyer,Person,16883,Fixx'd,Fixx'd,MusicalGroup
9367,Karen Anderson,Karen Anderson,Person,16931,Forjadura,Forjadura,MusicalGroup
9368,Tammy Chen,Tammy Chen,Person,16931,Forjadura,Forjadura,MusicalGroup
5048,Dennis Bush,Dennis Bush,Person,16905,Fractured Mirrors,Fractured Mirrors,MusicalGroup
5049,Robert Knight,Robert Knight,Person,16905,Fractured Mirrors,Fractured Mirrors,MusicalGroup
5554,Gordon Cox,Gordon Cox,Person,16859,Glide,Glide,MusicalGroup
7564,Ryan Cohen,JUXX 100,Person,16859,Glide,Glide,MusicalGroup
8,David Franklin,David Franklin,Person,16881,Green Haze Collective,Green Haze Collective,MusicalGroup
7,Xiulan Zeng,Xiulan Zeng,Person,16881,Green Haze Collective,Green Haze Collective,MusicalGroup
8468,David Lopez,David Lopez,Person,16827,Harmonic Collective,Harmonic Collective,MusicalGroup
8466,John Rogers,John Rogers,Person,16827,Harmonic Collective,Harmonic Collective,MusicalGroup
8467,Robert Pham,Robert Pham,Person,16827,Harmonic Collective,Harmonic Collective,MusicalGroup
2978,Guiying Gao,Guiying Gao,Person,16798,Hex Collective,Hex Collective,MusicalGroup
2981,Wei Cui,Wei Cui,Person,16798,Hex Collective,Hex Collective,MusicalGroup
4317,Juan Ding,Juan Ding,Person,16915,Highway Vibes,Highway Vibes,MusicalGroup
4319,Xiulan Tao,Xiulan Tao,Person,16915,Highway Vibes,Highway Vibes,MusicalGroup
1541,Harro Trapp-Caspar,Harro Trapp-Caspar,Person,16843,Immortal Spark,Immortal Spark,MusicalGroup
7387,Regina Bruce,Regina Bruce,Person,16843,Immortal Spark,Immortal Spark,MusicalGroup
5646,Fang Bai,Fang Bai,Person,16891,Insurgencia,Insurgencia,MusicalGroup
5645,Wei Zhao,Wei Zhao,Person,16891,Insurgencia,Insurgencia,MusicalGroup
3157,Jun Chang,Jun Chang,Person,16831,Intermezzo Collective,Intermezzo Collective,MusicalGroup
3155,Lei Bai,Lei Bai,Person,16831,Intermezzo Collective,Intermezzo Collective,MusicalGroup
2006,Filippo Pelli,Filippo Pelli,Person,16755,Interval Shift,Interval Shift,MusicalGroup
3360,Isabella Farinelli,Isabella Farinelli,Person,16755,Interval Shift,Interval Shift,MusicalGroup
2004,Martino Michelangeli,Martino Michelangeli,Person,16755,Interval Shift,Interval Shift,MusicalGroup
17135,Benjamin Clark,Ben Ryder,Person,17138,Iron Cathedral,Iron Cathedral,MusicalGroup
17136,Sophia Brooks,Kaelan Frost,Person,17138,Iron Cathedral,Iron Cathedral,MusicalGroup
17137,Maximus Grey,Maximus Grey,Person,17138,Iron Cathedral,Iron Cathedral,MusicalGroup
4579,Kathryn Ward,Kathryn Ward,Person,16912,Ivory Pulse,Ivory Pulse,MusicalGroup
4577,Julie Reynolds,Quantum Drift,Person,16912,Ivory Pulse,Ivory Pulse,MusicalGroup
17258,Jade Thompson,Jade Thompson,Person,17260,Ivy Echos,Ivy Echos,MusicalGroup
17257,"Lila ""Lilly"" Hartman","Lila ""Lilly"" Hartman",Person,17260,Ivy Echos,Ivy Echos,MusicalGroup
17256,Maya Jensen,Maya Jensen,Person,17260,Ivy Echos,Ivy Echos,MusicalGroup
17255,Sailor Shift,Sailor Shift,Person,17260,Ivy Echos,Ivy Echos,MusicalGroup
17259,Sophie Ramirez,Sophie Ramirez,Person,17260,Ivy Echos,Ivy Echos,MusicalGroup
11983,Linda Reed,Linda Reed,Person,16759,Jam & Honey,Jam & Honey,MusicalGroup
7252,Zachary Harris,Zachary Harris,Person,16759,Jam & Honey,Jam & Honey,MusicalGroup
5807,Ping Xia,Ping Xia,Person,16887,Jazzy Wanderers,Jazzy Wanderers,MusicalGroup
5806,Xiuying Zhong,Xiuying Zhong,Person,16887,Jazzy Wanderers,Jazzy Wanderers,MusicalGroup
5805,Yan Yin,Yan Yin,Person,16887,Jazzy Wanderers,Jazzy Wanderers,MusicalGroup
4568,Guglielmo Canetta,Guglielmo Canetta,Person,16758,Joker's Smile,Joker's Smile,MusicalGroup
4566,Nicola Bernetti,Nicola Bernetti,Person,16758,Joker's Smile,Joker's Smile,MusicalGroup
4569,Serena Lettiere,Serena Lettiere,Person,16758,Joker's Smile,Joker's Smile,MusicalGroup
4567,Vincentio Gentili,Vincentio Gentili,Person,16758,Joker's Smile,Joker's Smile,MusicalGroup
2773,Christopher Reed,Christopher Reed,Person,16901,Jovens Sujos,Jovens Sujos,MusicalGroup
2772,Stephen Bell,Stephen Bell,Person,16901,Jovens Sujos,Jovens Sujos,MusicalGroup
4355,Ping Peng,Ping Peng,Person,16851,Kinship Harmony,Kinship Harmony,MusicalGroup
4356,Xia Jia,Xia Jia,Person,16851,Kinship Harmony,Kinship Harmony,MusicalGroup
2650,Lisa Castillo,Lisa Castillo,Person,16830,Klok en Snaar,Klok en Snaar,MusicalGroup
2651,Renee Williams,Renee Williams,Person,16830,Klok en Snaar,Klok en Snaar,MusicalGroup
12624,Jacob Harris,Jacob Harris,Person,16854,Knarren,Knarren,MusicalGroup
12082,Rolando Gagliardi,Rolando Gagliardi,Person,16854,Knarren,Knarren,MusicalGroup
9031,Erica Walton,Erica Walton,Person,16796,Liquid Prism,Liquid Prism,MusicalGroup
9032,Matthew Yoder,Matthew Yoder,Person,16796,Liquid Prism,Liquid Prism,MusicalGroup
10661,Angelina Sölzer,Angelina Sölzer,Person,16768,Liquid Vortex,Liquid Vortex,MusicalGroup
10660,Karl-August Beyer,Karl-August Beyer,Person,16768,Liquid Vortex,Liquid Vortex,MusicalGroup
8613,Roy Tschentscher,Roy Tschentscher,Person,16768,Liquid Vortex,Liquid Vortex,MusicalGroup
1492,Juan Yu,Juan Yu,Person,16797,Loro,Loro,MusicalGroup
1493,Lei Jin,Lei Jin,Person,16797,Loro,Loro,MusicalGroup
1494,Qiang Song,Qiang Song,Person,16797,Loro,Loro,MusicalGroup
1491,Yong Lai,Yong Lai,Person,16797,Loro,Loro,MusicalGroup
1490,Yong Shen,Yong Shen,Person,16797,Loro,Loro,MusicalGroup
8136,Li Yang,Li Yang,Person,16934,Los Leones del Valle,Los Leones del Valle,MusicalGroup
8130,Samuel Gutierrez,Samuel Gutierrez,Person,16934,Los Leones del Valle,Los Leones del Valle,MusicalGroup
5266,Guiying Hou,Guiying Hou,Person,16844,Lueur,Lueur,MusicalGroup
6634,Timothy Burke,Timothy Burke,Person,16844,Lueur,Lueur,MusicalGroup
