Type,Source,Target,key
LyricistOf,17255,16961,0
LyricistOf,17255,16989,0
LyricistOf,17255,16999,0
LyricistOf,17255,17047,0
LyricistOf,17255,17048,0
LyricistOf,17255,17049,0
LyricistOf,17255,17121,0
LyricistOf,17255,17231,0
LyricistOf,17255,17252,0
LyricistOf,17255,17261,0
LyricistOf,17255,17262,0
LyricistOf,17255,17263,0
PerformerOf,17255,17272,0
LyricistOf,17255,17272,1
PerformerOf,17255,17273,0
LyricistOf,17255,17273,1
PerformerOf,17255,17274,0
LyricistOf,17255,17274,1
PerformerOf,17255,17275,0
LyricistOf,17255,17275,1
PerformerOf,17255,17276,0
LyricistOf,17255,17276,1
PerformerOf,17255,17277,0
LyricistOf,17255,17277,1
PerformerOf,17255,17278,0
LyricistOf,17255,17278,1
PerformerOf,17255,17279,0
PerformerOf,17255,17280,0
PerformerOf,17255,17281,0
PerformerOf,17255,17282,0
PerformerOf,17255,17283,0
PerformerOf,17255,17284,0
PerformerOf,17255,17285,0
PerformerOf,17255,17286,0
PerformerOf,17255,17287,0
PerformerOf,17255,17288,0
PerformerOf,17255,17289,0
PerformerOf,17255,17290,0
PerformerOf,17255,17291,0
PerformerOf,17255,17292,0
PerformerOf,17255,17293,0
PerformerOf,17255,17294,0
LyricistOf,17255,17350,0
PerformerOf,17255,17350,1
LyricistOf,17255,17356,0
PerformerOf,17255,17356,1
PerformerOf,17255,17410,0
PerformerOf,1,0,0
ComposerOf,1,16180,0
PerformerOf,2,0,0
ProducerOf,2,16180,0
PerformerOf,3,0,0
PerformerOf,267,7920,0
PerformerOf,267,15032,0
ProducerOf,267,15032,1
ComposerOf,274,16582,0
PerformerOf,372,10426,0
PerformerOf,372,13396,0
ProducerOf,372,13396,1
LyricistOf,554,553,0
ComposerOf,555,553,0
PerformerOf,555,553,1
ProducerOf,556,553,0
PerformerOf,721,720,0
ProducerOf,722,720,0
PerformerOf,723,720,0
ComposerOf,724,720,0
PerformerOf,724,720,1
ProducerOf,725,720,0
PerformerOf,726,720,0
LyricistOf,727,720,0
ComposerOf,747,746,0
PerformerOf,748,746,0
ProducerOf,748,746,1
PerformerOf,758,757,0
PerformerOf,759,757,0
PerformerOf,760,757,0
PerformerOf,761,757,0
PerformerOf,762,757,0
PerformerOf,887,886,0
ProducerOf,887,886,1
ComposerOf,888,886,0
PerformerOf,888,886,1
PerformerOf,889,886,0
PerformerOf,890,886,0
PerformerOf,891,886,0
PerformerOf,937,15032,0
LyricistOf,1085,13516,0
LyricistOf,1180,1435,0
PerformerOf,1180,1435,1
PerformerOf,1180,3520,0
PerformerOf,1182,1435,0
PerformerOf,1182,3520,0
ComposerOf,1254,1253,0
PerformerOf,1255,1253,0
LyricistOf,1276,5457,0
PerformerOf,1276,6818,0
ComposerOf,1276,12270,0
PerformerOf,1277,14746,0
ComposerOf,1304,5598,0
PerformerOf,1304,13516,0
ProducerOf,1304,13516,1
LyricistOf,1398,15571,0
ComposerOf,1399,15571,0
PerformerOf,1399,15571,1
PerformerOf,1436,1435,0
ProducerOf,1436,1435,1
ComposerOf,1437,1435,0
PerformerOf,1437,3520,0
PerformerOf,1438,1435,0
ProducerOf,1438,1435,1
PerformerOf,1438,3520,0
ProducerOf,1438,3520,1
PerformerOf,1490,1489,0
LyricistOf,1490,11679,0
LyricistOf,1490,16457,0
PerformerOf,1490,16457,1
ComposerOf,1491,1489,0
ComposerOf,1491,11679,0
PerformerOf,1491,11679,1
PerformerOf,1491,16457,0
PerformerOf,1492,1489,0
ProducerOf,1492,1489,1
PerformerOf,1492,11679,0
PerformerOf,1492,16457,0
LyricistOf,1493,1489,0
PerformerOf,1493,1489,1
PerformerOf,1493,11679,0
ProducerOf,1493,11679,1
PerformerOf,1493,16457,0
PerformerOf,1494,1489,0
PerformerOf,1494,11679,0
LyricistOf,1510,16279,0
PerformerOf,1519,15973,0
PerformerOf,1666,1665,0
ComposerOf,1667,1665,0
PerformerOf,1668,1665,0
PerformerOf,1843,6994,0
PerformerOf,1843,13173,0
PerformerOf,1843,15017,0
ProducerOf,1864,1863,0
ComposerOf,1865,1863,0
PerformerOf,1866,1863,0
ProducerOf,1866,1863,1
PerformerOf,1867,1863,0
PerformerOf,1868,1863,0
PerformerOf,1875,16582,0
PerformerOf,1877,16582,0
PerformerOf,1878,3194,0
LyricistOf,1878,16582,0
ComposerOf,1952,11578,0
PerformerOf,1952,11578,1
PerformerOf,2004,9709,0
PerformerOf,2005,12332,0
PerformerOf,2006,8079,0
ProducerOf,2006,8079,1
LyricistOf,2006,9709,0
PerformerOf,2006,9709,1
PerformerOf,2006,10318,0
ProducerOf,2006,10318,1
PerformerOf,2006,12332,0
ProducerOf,2006,12332,1
ProducerOf,2006,13965,0
PerformerOf,2050,15481,0
ProducerOf,2050,15481,1
LyricistOf,2155,12490,0
PerformerOf,2170,2169,0
ComposerOf,2171,2169,0
PerformerOf,2171,2169,1
PerformerOf,2172,2169,0
PerformerOf,2173,2169,0
ComposerOf,2613,14198,0
LyricistOf,2781,15316,0
PerformerOf,2782,15316,0
ProducerOf,2830,7235,0
PerformerOf,2936,7019,0
PerformerOf,3026,3025,0
PerformerOf,3027,3025,0
ComposerOf,3028,3025,0
PerformerOf,3028,3025,1
PerformerOf,3029,3025,0
ProducerOf,3029,3025,1
PerformerOf,3030,3025,0
PerformerOf,3038,3037,0
ComposerOf,3039,3037,0
PerformerOf,3039,3037,1
LyricistOf,3040,3037,0
LyricistOf,3068,11978,0
PerformerOf,3068,11978,1
PerformerOf,3070,11978,0
ComposerOf,3078,8153,0
PerformerOf,3078,8153,1
ComposerOf,3079,3194,0
PerformerOf,3079,3194,1
LyricistOf,3079,5598,0
PerformerOf,3079,8153,0
PerformerOf,3089,13538,0
ProducerOf,3195,3194,0
PerformerOf,3195,5598,0
PerformerOf,3196,3194,0
ProducerOf,3197,3194,0
LyricistOf,3198,3194,0
PerformerOf,3198,3194,1
ComposerOf,3230,9655,0
ComposerOf,3232,9655,0
PerformerOf,3232,9655,1
LyricistOf,3233,9655,0
ComposerOf,3244,3243,0
PerformerOf,3245,3243,0
ProducerOf,3245,3243,1
LyricistOf,3246,3243,0
PerformerOf,3246,3243,1
PerformerOf,3247,3243,0
PerformerOf,3248,3243,0
PerformerOf,3359,8079,0
ComposerOf,3359,12332,0
PerformerOf,3359,12332,1
PerformerOf,3360,8079,0
PerformerOf,3360,12332,0
PerformerOf,3360,13965,0
ComposerOf,3368,3367,0
PerformerOf,3368,3367,1
PerformerOf,3368,14940,0
PerformerOf,3369,3367,0
LyricistOf,3369,14940,0
PerformerOf,3369,14940,1
LyricistOf,3370,3367,0
ProducerOf,3370,14940,0
PerformerOf,3371,3367,0
PerformerOf,3371,14940,0
LyricistOf,3461,16192,0
PerformerOf,3490,16524,0
PerformerOf,3502,3501,0
PerformerOf,3502,6752,0
PerformerOf,3502,9158,0
LyricistOf,3503,3501,0
LyricistOf,3503,6752,0
PerformerOf,3503,6752,1
PerformerOf,3503,9158,0
ComposerOf,3504,3501,0
PerformerOf,3504,3501,1
ComposerOf,3504,6752,0
PerformerOf,3504,9158,0
ProducerOf,3504,9158,1
PerformerOf,3504,9685,0
ProducerOf,3504,9685,1
PerformerOf,3521,3520,0
ComposerOf,3717,12490,0
PerformerOf,3731,3730,0
ComposerOf,3732,3730,0
PerformerOf,3732,3730,1
PerformerOf,3733,3730,0
ProducerOf,3783,3782,0
PerformerOf,3784,3782,0
PerformerOf,3785,3782,0
ComposerOf,3892,11567,0
LyricistOf,3893,11567,0
PerformerOf,3893,11567,1
PerformerOf,3894,11567,0
PerformerOf,3895,8620,0
ProducerOf,3895,8620,1
ProducerOf,3895,11567,0
LyricistOf,3910,3909,0
PerformerOf,3910,3909,1
PerformerOf,3911,3909,0
PerformerOf,3957,3956,0
PerformerOf,3958,3956,0
ProducerOf,3958,3956,1
PerformerOf,3959,3956,0
LyricistOf,3960,3956,0
PerformerOf,3960,3956,1
PerformerOf,3961,3956,0
ComposerOf,3973,3972,0
PerformerOf,3974,3972,0
LyricistOf,3975,3972,0
PerformerOf,3975,3972,1
ProducerOf,3976,3972,0
PerformerOf,3977,3972,0
PerformerOf,4024,4023,0
LyricistOf,4025,4023,0
PerformerOf,4025,4023,1
ProducerOf,4026,4023,0
PerformerOf,4027,4023,0
PerformerOf,4349,4348,0
LyricistOf,4349,8233,0
PerformerOf,4349,8233,1
ProducerOf,4349,15994,0
PerformerOf,4350,4348,0
PerformerOf,4350,15994,0
ProducerOf,4350,15994,1
ComposerOf,4351,4348,0
PerformerOf,4351,4348,1
PerformerOf,4351,8233,0
LyricistOf,4351,15994,0
PerformerOf,4351,15994,1
PerformerOf,4353,4352,0
PerformerOf,4354,4352,0
ComposerOf,4355,4352,0
LyricistOf,4356,4352,0
PerformerOf,4394,4393,0
PerformerOf,4394,7224,0
LyricistOf,4395,4393,0
PerformerOf,4395,4393,1
LyricistOf,4395,7224,0
PerformerOf,4395,7224,1
PerformerOf,4396,4393,0
ProducerOf,4396,4393,1
ProducerOf,4397,4393,0
ProducerOf,4397,7224,0
ComposerOf,4398,4393,0
PerformerOf,4398,4393,1
ProducerOf,4566,4565,0
PerformerOf,4566,9186,0
PerformerOf,4566,11767,0
LyricistOf,4567,4565,0
PerformerOf,4567,4565,1
PerformerOf,4567,9186,0
PerformerOf,4567,11767,0
PerformerOf,4568,4565,0
ComposerOf,4568,9186,0
PerformerOf,4568,11767,0
PerformerOf,4569,4565,0
PerformerOf,4569,9186,0
PerformerOf,4569,11767,0
PerformerOf,4633,5386,0
LyricistOf,4734,4733,0
ComposerOf,4735,4733,0
PerformerOf,4735,4733,1
ProducerOf,4736,4733,0
PerformerOf,5101,5100,0
PerformerOf,5102,5100,0
ComposerOf,5103,5100,0
PerformerOf,5104,5100,0
ProducerOf,5104,5100,1
PerformerOf,5105,5100,0
ProducerOf,5106,5100,0
ComposerOf,5107,5100,0
PerformerOf,5108,5100,0
PerformerOf,5253,7235,0
ComposerOf,5345,7920,0
PerformerOf,5345,7920,1
LyricistOf,5382,9144,0
PerformerOf,5382,9144,1
PerformerOf,5387,5386,0
ProducerOf,5387,5386,1
ComposerOf,5388,5386,0
PerformerOf,5388,5386,1
PerformerOf,5413,16734,0
PerformerOf,5458,5457,0
ProducerOf,5459,5457,0
PerformerOf,5459,6818,0
ProducerOf,5459,6818,1
ProducerOf,5459,12270,0
ComposerOf,5762,5761,0
PerformerOf,5763,5761,0
ProducerOf,5763,5761,1
ComposerOf,5858,16400,0
PerformerOf,5858,16400,1
LyricistOf,5860,16400,0
PerformerOf,5861,16400,0
ProducerOf,5861,16400,1
ComposerOf,5863,16400,0
PerformerOf,5863,16400,1
PerformerOf,5865,16400,0
ComposerOf,5984,6611,0
PerformerOf,6171,6170,0
PerformerOf,6172,6170,0
ComposerOf,6173,6170,0
PerformerOf,6173,6170,1
PerformerOf,6174,6170,0
ComposerOf,6175,6170,0
PerformerOf,6176,6170,0
PerformerOf,6275,6818,0
ProducerOf,6275,6818,1
PerformerOf,6326,15032,0
LyricistOf,6347,7920,0
ComposerOf,6369,15032,0
PerformerOf,6369,15032,1
ProducerOf,6429,6428,0
LyricistOf,6430,6428,0
PerformerOf,6431,6428,0
ProducerOf,6432,6428,0
PerformerOf,6433,6428,0
LyricistOf,6448,6447,0
PerformerOf,6448,6447,1
PerformerOf,6449,6447,0
LyricistOf,6450,6447,0
PerformerOf,6451,6447,0
PerformerOf,6452,6447,0
PerformerOf,6453,6447,0
ComposerOf,6525,6524,0
PerformerOf,6526,6524,0
ProducerOf,6526,6524,1
PerformerOf,6527,6524,0
PerformerOf,6528,6524,0
ProducerOf,6528,6524,1
ProducerOf,6528,7982,0
PerformerOf,6534,14746,0
PerformerOf,6579,12490,0
PerformerOf,6612,6611,0
ComposerOf,6613,6611,0
PerformerOf,6614,6611,0
LyricistOf,6615,6611,0
PerformerOf,6615,6611,1
PerformerOf,6622,6941,0
ProducerOf,6622,6941,1
ProducerOf,6753,6752,0
PerformerOf,6754,6752,0
ComposerOf,6754,9158,0
PerformerOf,6754,9158,1
PerformerOf,6755,6752,0
PerformerOf,6819,6818,0
PerformerOf,6942,6941,0
PerformerOf,6943,6941,0
LyricistOf,6944,6941,0
ComposerOf,6945,6941,0
PerformerOf,6995,6994,0
PerformerOf,6996,6994,0
PerformerOf,6997,6994,0
LyricistOf,6998,6994,0
PerformerOf,6998,6994,1
PerformerOf,6999,6994,0
ComposerOf,7000,6994,0
PerformerOf,7020,7019,0
PerformerOf,7021,7019,0
ProducerOf,7022,7019,0
LyricistOf,7023,7019,0
PerformerOf,7024,7019,0
PerformerOf,7025,7019,0
ComposerOf,7181,7180,0
PerformerOf,7181,7180,1
ProducerOf,7182,7180,0
PerformerOf,7225,7224,0
LyricistOf,7236,7235,0
PerformerOf,7236,7235,1
PerformerOf,7237,7235,0
PerformerOf,7238,7235,0
ComposerOf,7239,7235,0
ComposerOf,7240,7235,0
PerformerOf,7240,7235,1
PerformerOf,7246,9003,0
LyricistOf,7398,8453,0
PerformerOf,7398,8453,1
PerformerOf,7432,8655,0
ProducerOf,7432,8655,1
ProducerOf,7432,13521,0
PerformerOf,7453,14746,0
ProducerOf,7453,14746,1
ProducerOf,7526,7525,0
LyricistOf,7527,7525,0
ComposerOf,7528,7525,0
PerformerOf,7528,7525,1
PerformerOf,7529,7525,0
PerformerOf,7877,7876,0
PerformerOf,7878,7876,0
PerformerOf,7879,7876,0
ComposerOf,7880,7876,0
LyricistOf,7881,7876,0
PerformerOf,7881,7876,1
PerformerOf,7921,7920,0
ComposerOf,7922,7920,0
ComposerOf,7983,7982,0
PerformerOf,7984,7982,0
PerformerOf,7985,7982,0
LyricistOf,7986,7982,0
PerformerOf,7986,7982,1
LyricistOf,8080,8079,0
PerformerOf,8080,8079,1
PerformerOf,8080,12332,0
PerformerOf,8108,8107,0
ComposerOf,8109,8107,0
PerformerOf,8110,8107,0
PerformerOf,8111,8107,0
PerformerOf,8149,8148,0
ComposerOf,8150,8148,0
PerformerOf,8151,8148,0
ProducerOf,8151,8148,1
PerformerOf,8152,8148,0
PerformerOf,8154,8153,0
PerformerOf,8155,8153,0
PerformerOf,8156,8153,0
PerformerOf,8157,8153,0
PerformerOf,8158,8153,0
ComposerOf,8234,8233,0
PerformerOf,8234,8233,1
PerformerOf,8234,15994,0
PerformerOf,8235,8233,0
PerformerOf,8253,14746,0
ProducerOf,8253,14746,1
LyricistOf,8397,8396,0
PerformerOf,8398,8396,0
