Type,Source,Target,key
PerformerOf,8399,8396,0
ProducerOf,8399,8396,1
PerformerOf,8400,8396,0
ComposerOf,8454,8453,0
PerformerOf,8454,8453,1
PerformerOf,8455,8453,0
PerformerOf,8456,8453,0
ProducerOf,8457,8453,0
PerformerOf,8459,8458,0
LyricistOf,8460,8458,0
LyricistOf,8461,8458,0
PerformerOf,8462,8458,0
PerformerOf,8463,8458,0
PerformerOf,8503,11797,0
ProducerOf,8503,11797,1
PerformerOf,8558,8557,0
LyricistOf,8559,8557,0
PerformerOf,8621,8620,0
PerformerOf,8622,8620,0
PerformerOf,8623,8620,0
PerformerOf,8656,8655,0
PerformerOf,8656,13521,0
ComposerOf,8657,8655,0
PerformerOf,8657,8655,1
PerformerOf,8715,8714,0
PerformerOf,8716,8714,0
ProducerOf,8716,8714,1
PerformerOf,8726,10406,0
PerformerOf,8831,15384,0
ComposerOf,8859,8858,0
PerformerOf,8860,8858,0
ProducerOf,8860,8858,1
LyricistOf,8861,8858,0
PerformerOf,8882,8881,0
PerformerOf,8883,8881,0
PerformerOf,8883,9096,0
ProducerOf,8883,9096,1
PerformerOf,8884,8881,0
PerformerOf,8884,9096,0
PerformerOf,8885,8881,0
ComposerOf,8979,8978,0
PerformerOf,8979,8978,1
PerformerOf,8980,8978,0
LyricistOf,8981,8978,0
PerformerOf,8982,8978,0
ProducerOf,9004,9003,0
LyricistOf,9005,9003,0
PerformerOf,9005,9003,1
PerformerOf,9006,9003,0
LyricistOf,9091,9090,0
PerformerOf,9091,9090,1
ProducerOf,9092,9090,0
PerformerOf,9093,9090,0
PerformerOf,9094,9090,0
ProducerOf,9095,9090,0
PerformerOf,9097,9096,0
PerformerOf,9098,9096,0
ComposerOf,9099,9096,0
PerformerOf,9099,9096,1
ProducerOf,9145,9144,0
PerformerOf,9146,9144,0
ComposerOf,9147,9144,0
LyricistOf,9147,15384,0
PerformerOf,9147,15384,1
PerformerOf,9148,9144,0
PerformerOf,9149,9144,0
LyricistOf,9159,9158,0
PerformerOf,9160,9158,0
PerformerOf,9187,9186,0
PerformerOf,9323,9322,0
ComposerOf,9324,9322,0
LyricistOf,9325,9322,0
PerformerOf,9325,9322,1
PerformerOf,9426,9655,0
PerformerOf,9494,9493,0
ComposerOf,9495,9493,0
PerformerOf,9496,9493,0
LyricistOf,9497,9493,0
PerformerOf,9497,9493,1
PerformerOf,9498,9493,0
PerformerOf,9499,9493,0
PerformerOf,9572,9571,0
PerformerOf,9573,9571,0
LyricistOf,9574,9571,0
PerformerOf,9574,9571,1
ComposerOf,9575,9571,0
PerformerOf,9593,12138,0
ProducerOf,9593,12138,1
ComposerOf,9595,12138,0
PerformerOf,9595,12138,1
PerformerOf,9603,9602,0
PerformerOf,9604,9602,0
ProducerOf,9604,9602,1
PerformerOf,9605,9602,0
LyricistOf,9633,15441,0
PerformerOf,9633,15441,1
ComposerOf,9635,15441,0
PerformerOf,9635,15441,1
PerformerOf,9656,9655,0
PerformerOf,9686,9685,0
ComposerOf,9687,9685,0
PerformerOf,9687,9685,1
PerformerOf,9688,9685,0
ComposerOf,9703,15481,0
PerformerOf,9704,15481,0
PerformerOf,9710,9709,0
ComposerOf,9710,10318,0
LyricistOf,9711,9709,0
PerformerOf,9711,9709,1
LyricistOf,9711,10318,0
PerformerOf,9712,9709,0
PerformerOf,9712,10318,0
ComposerOf,9740,9739,0
PerformerOf,9740,9739,1
ProducerOf,9741,9739,0
PerformerOf,9742,9739,0
PerformerOf,9743,9739,0
ComposerOf,9822,16279,0
PerformerOf,9822,16279,1
PerformerOf,9913,9912,0
PerformerOf,9914,9912,0
ProducerOf,9914,9912,1
ComposerOf,9915,9912,0
PerformerOf,9915,9912,1
ComposerOf,9923,9922,0
LyricistOf,9924,9922,0
PerformerOf,9925,9922,0
PerformerOf,9926,9922,0
ProducerOf,9990,15441,0
PerformerOf,10106,10105,0
LyricistOf,10107,10105,0
PerformerOf,10107,10105,1
PerformerOf,10108,10105,0
PerformerOf,10109,10105,0
PerformerOf,10407,10406,0
PerformerOf,10408,10406,0
PerformerOf,10409,10406,0
ProducerOf,10410,10406,0
PerformerOf,10411,10406,0
LyricistOf,10427,10426,0
ComposerOf,10427,13396,0
PerformerOf,10428,10426,0
ComposerOf,10429,10426,0
PerformerOf,10429,10426,1
PerformerOf,10430,10426,0
PerformerOf,10637,13538,0
ProducerOf,10637,13538,1
ComposerOf,10638,13538,0
PerformerOf,10639,13538,0
LyricistOf,10887,14198,0
PerformerOf,10887,14198,1
PerformerOf,11149,14198,0
LyricistOf,11338,14220,0
PerformerOf,11338,14220,1
PerformerOf,11346,15384,0
LyricistOf,11516,11515,0
PerformerOf,11517,11515,0
ProducerOf,11517,11515,1
ComposerOf,11518,11515,0
PerformerOf,11579,11578,0
PerformerOf,11580,11578,0
ProducerOf,11580,11578,1
PerformerOf,11581,11578,0
PerformerOf,11582,11578,0
LyricistOf,11656,11655,0
PerformerOf,11657,11655,0
ComposerOf,11658,11655,0
PerformerOf,11786,12490,0
PerformerOf,11798,11797,0
PerformerOf,11799,11797,0
ComposerOf,11800,11797,0
PerformerOf,11800,11797,1
PerformerOf,11979,11978,0
ComposerOf,12068,12067,0
ProducerOf,12069,12067,0
LyricistOf,12070,12067,0
PerformerOf,12070,12067,1
PerformerOf,12071,12067,0
PerformerOf,12139,12138,0
PerformerOf,12140,12138,0
PerformerOf,12141,12138,0
ProducerOf,12141,12138,1
PerformerOf,12152,15017,0
ProducerOf,12260,12259,0
PerformerOf,12261,12259,0
PerformerOf,12271,12270,0
ProducerOf,12271,12270,1
PerformerOf,12272,12270,0
PerformerOf,12285,15954,0
PerformerOf,12286,15954,0
PerformerOf,12287,15954,0
PerformerOf,12288,15954,0
ProducerOf,12288,15954,1
LyricistOf,12491,12490,0
PerformerOf,12491,12490,1
ComposerOf,12492,12490,0
PerformerOf,12492,12490,1
PerformerOf,12493,12490,0
PerformerOf,12525,12524,0
LyricistOf,12526,12524,0
PerformerOf,12526,12625,0
PerformerOf,12527,12524,0
PerformerOf,12527,12625,0
PerformerOf,12528,12524,0
ComposerOf,12529,12524,0
PerformerOf,12529,12524,1
ComposerOf,12626,12625,0
PerformerOf,12626,12625,1
PerformerOf,12627,12625,0
PerformerOf,12628,12625,0
ComposerOf,12749,16264,0
PerformerOf,12749,16264,1
ProducerOf,12805,12804,0
ComposerOf,12806,12804,0
PerformerOf,12806,12804,1
LyricistOf,12883,12882,0
PerformerOf,12883,12882,1
ProducerOf,12884,12882,0
ComposerOf,12885,12882,0
PerformerOf,12927,12926,0
LyricistOf,12928,12926,0
PerformerOf,12929,12926,0
PerformerOf,12930,12926,0
PerformerOf,12931,12926,0
PerformerOf,13028,13027,0
ProducerOf,13028,13027,1
ComposerOf,13029,13027,0
PerformerOf,13090,14762,0
ProducerOf,13090,14762,1
PerformerOf,13174,13173,0
PerformerOf,13175,13173,0
PerformerOf,13176,13173,0
PerformerOf,13177,13173,0
PerformerOf,13178,13173,0
PerformerOf,13233,13232,0
ComposerOf,13234,13232,0
PerformerOf,13235,13232,0
ProducerOf,13235,13232,1
LyricistOf,13325,13324,0
PerformerOf,13326,13324,0
ProducerOf,13326,13324,1
PerformerOf,13397,13396,0
LyricistOf,13398,13396,0
PerformerOf,13432,13431,0
PerformerOf,13433,13431,0
LyricistOf,13434,13431,0
PerformerOf,13434,13431,1
PerformerOf,13435,13431,0
PerformerOf,13439,13438,0
PerformerOf,13440,13438,0
ProducerOf,13441,13438,0
LyricistOf,13442,13438,0
ComposerOf,13443,13438,0
PerformerOf,13443,13438,1
PerformerOf,13444,13438,0
ProducerOf,13444,13438,1
PerformerOf,13445,13438,0
PerformerOf,13517,13516,0
PerformerOf,13518,13516,0
PerformerOf,13522,13521,0
PerformerOf,13531,13530,0
ProducerOf,13531,13530,1
PerformerOf,13532,13530,0
ComposerOf,13533,13530,0
LyricistOf,13534,13530,0
PerformerOf,13534,13530,1
PerformerOf,13550,14746,0
LyricistOf,13966,13965,0
ComposerOf,13967,13965,0
PerformerOf,13967,13965,1
ProducerOf,13968,13965,0
PerformerOf,14199,14198,0
ProducerOf,14199,14198,1
PerformerOf,14200,14198,0
PerformerOf,14221,14220,0
PerformerOf,14222,14220,0
PerformerOf,14653,14652,0
PerformerOf,14654,14652,0
LyricistOf,14655,14652,0
PerformerOf,14655,14652,1
ProducerOf,14656,14652,0
PerformerOf,14657,14652,0
PerformerOf,14721,14720,0
LyricistOf,14722,14720,0
PerformerOf,14723,14720,0
ComposerOf,14724,14720,0
PerformerOf,14725,14720,0
PerformerOf,14726,14720,0
PerformerOf,14747,14746,0
PerformerOf,14748,14746,0
PerformerOf,14763,14762,0
PerformerOf,14764,14762,0
PerformerOf,14765,14762,0
PerformerOf,14766,14762,0
PerformerOf,15018,15017,0
PerformerOf,15019,15017,0
LyricistOf,15020,15017,0
PerformerOf,15021,15017,0
PerformerOf,15022,15017,0
PerformerOf,15023,15017,0
PerformerOf,15033,15032,0
ComposerOf,15272,15271,0
PerformerOf,15272,15271,1
LyricistOf,15273,15271,0
PerformerOf,15274,15271,0
ComposerOf,15317,15316,0
PerformerOf,15317,15316,1
PerformerOf,15385,15384,0
PerformerOf,15386,15384,0
ComposerOf,15416,15415,0
PerformerOf,15416,15415,1
ProducerOf,15417,15415,0
PerformerOf,15418,15415,0
PerformerOf,15442,15441,0
PerformerOf,15572,15571,0
PerformerOf,15573,15571,0
ComposerOf,15647,15646,0
PerformerOf,15648,15646,0
ProducerOf,15648,15646,1
PerformerOf,15655,15654,0
LyricistOf,15655,15654,1
ComposerOf,15655,15654,2
LyricistOf,15813,15812,0
ProducerOf,15814,15812,0
PerformerOf,15815,15812,0
LyricistOf,15955,15954,0
PerformerOf,15956,15954,0
ProducerOf,15956,15954,1
PerformerOf,15974,15973,0
PerformerOf,15975,15973,0
PerformerOf,15976,15973,0
PerformerOf,15977,15973,0
ComposerOf,16134,16133,0
PerformerOf,16134,16133,1
ProducerOf,16135,16133,0
LyricistOf,16181,16180,0
PerformerOf,16181,16180,1
PerformerOf,16193,16192,0
PerformerOf,16194,16192,0
ProducerOf,16194,16192,1
PerformerOf,16195,16192,0
ComposerOf,16196,16192,0
PerformerOf,16197,16192,0
PerformerOf,16198,16192,0
PerformerOf,16199,16192,0
PerformerOf,16226,16225,0
ProducerOf,16226,16225,1
PerformerOf,16227,16225,0
LyricistOf,16228,16225,0
PerformerOf,16229,16225,0
LyricistOf,16265,16264,0
PerformerOf,16265,16264,1
PerformerOf,16266,16264,0
ProducerOf,16267,16264,0
PerformerOf,16268,16264,0
ProducerOf,16277,16276,0
LyricistOf,16278,16276,0
PerformerOf,16278,16276,1
PerformerOf,16280,16279,0
PerformerOf,16281,16279,0
PerformerOf,16401,16400,0
PerformerOf,16525,16524,0
LyricistOf,16526,16524,0
PerformerOf,16527,16524,0
ProducerOf,16527,16524,1
PerformerOf,16583,16582,0
LyricistOf,16735,16734,0
PerformerOf,16753,1435,0
ProducerOf,16753,3520,0
PerformerOf,16755,9709,0
ProducerOf,16758,4565,0
ComposerOf,16758,9186,0
PerformerOf,16758,11767,0
ComposerOf,16760,5457,0
ComposerOf,16760,6818,0
LyricistOf,16760,12270,0
LyricistOf,16794,6524,0
PerformerOf,16797,1489,0
PerformerOf,16797,11679,0
LyricistOf,16797,16457,0
PerformerOf,16802,4393,0
ComposerOf,16802,7224,0
PerformerOf,16817,16400,0
PerformerOf,16851,4352,0
PerformerOf,16862,14746,0
ProducerOf,16869,15441,0
ComposerOf,16873,11978,0
PerformerOf,16892,3501,0
ComposerOf,16892,6752,0
ComposerOf,16892,9158,0
PerformerOf,16913,4348,0
PerformerOf,16913,8233,0
PerformerOf,16913,15994,0
PerformerOf,16918,11567,0
LyricistOf,16938,12524,0
ComposerOf,16938,12625,0
PerformerOf,16939,12138,0
PerformerOf,16987,16990,0
PerformerOf,16987,16991,0
PerformerOf,16987,16992,0
PerformerOf,17046,17050,0
PerformerOf,17046,17051,0
PerformerOf,17046,17052,0
PerformerOf,17046,17053,0
PerformerOf,17120,17122,0
PerformerOf,17120,17123,0
PerformerOf,17120,17124,0
PerformerOf,17120,17125,0
PerformerOf,17226,17410,0
PerformerOf,17230,17233,0
PerformerOf,17230,17234,0
PerformerOf,17235,17238,0
PerformerOf,17235,17239,0
ProducerOf,17242,17247,0
PerformerOf,17243,17246,0
PerformerOf,17243,17247,0
PerformerOf,17250,17253,0
PerformerOf,17250,17254,0
PerformerOf,17256,17411,0
ProducerOf,17259,17247,0
PerformerOf,17260,17264,0
PerformerOf,17260,17265,0
PerformerOf,17260,17266,0
PerformerOf,17260,17267,0
PerformerOf,17260,17268,0
PerformerOf,17260,17269,0
PerformerOf,17260,17270,0
PerformerOf,17260,17271,0
PerformerOf,17299,17304,0
PerformerOf,17299,17305,0
PerformerOf,17299,17306,0
PerformerOf,17299,17307,0
PerformerOf,17299,17308,0
PerformerOf,17314,17318,0
PerformerOf,17314,17319,0
PerformerOf,17314,17320,0
PerformerOf,17314,17321,0
PerformerOf,17314,17322,0
PerformerOf,17327,17332,0
PerformerOf,17327,17333,0
PerformerOf,17327,17334,0
PerformerOf,17327,17335,0
PerformerOf,17327,17336,0
PerformerOf,17327,17337,0
PerformerOf,17327,17338,0
PerformerOf,17327,17339,0
PerformerOf,17340,17342,0
PerformerOf,17340,17343,0
PerformerOf,17340,17344,0
PerformerOf,17340,17345,0
PerformerOf,17340,17346,0
PerformerOf,17340,17347,0
PerformerOf,17340,17348,0
PerformerOf,17349,17351,0
PerformerOf,17349,17352,0
PerformerOf,17349,17353,0
PerformerOf,17349,17354,0
PerformerOf,17355,17357,0
PerformerOf,17355,17358,0
PerformerOf,17355,17359,0
PerformerOf,17355,17360,0
PerformerOf,17361,17364,0
PerformerOf,17361,17365,0
PerformerOf,17361,17366,0
PerformerOf,17361,17367,0
PerformerOf,17361,17368,0
PerformerOf,17409,17411,0
